jitter_ms,planned_steps,actual_steps,denoise_ms,total_cycle_ms,stop_reason,ego_x,ego_y,ego_yaw,ego_vx,delta_0,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9
48.3444,7,7,39.2026,87.5466,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.2139,0.6491,1.0954,0.2010,0.2325,0.8668,,,
27.8202,10,4,16.2162,44.0363,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0598,0.1548,0.0723,,,,,,
59.8754,5,4,18.5976,78.4726,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0986,0.3555,0.0787,,,,,,
47.0362,7,3,11.4349,58.5555,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0592,0.0877,,,,,,,
51.1890,7,7,31.4389,82.6279,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.4196,1.7977,1.7136,0.6782,1.7990,2.0564,,,
45.2398,8,8,38.1530,83.3921,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.2032,0.6574,0.1069,0.3547,3.1894,2.7779,2.2240,,
20.4464,10,4,13.3847,33.8307,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0809,0.1950,0.0782,,,,,,
59.4496,5,5,28.9757,88.4247,completed,81865.49,50259.65,0.1339,0.00,0.0000,2.7298,11.8441,9.2535,7.8837,,,,,
45.1371,8,3,9.6263,54.7633,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0120,0.0362,,,,,,,
54.4545,6,5,30.5876,85.0417,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.1269,0.1131,0.2738,0.0970,,,,,
49.1123,7,3,10.7500,59.8620,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0676,0.0633,,,,,,,
26.0990,10,3,9.0679,35.1669,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0112,0.0368,,,,,,,
57.7766,6,4,14.3405,72.1166,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0184,0.2013,0.0970,,,,,,
44.1067,8,8,33.6221,77.7282,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.4716,2.8668,10.1606,11.1491,4.1010,5.1255,5.0047,,
49.7607,7,7,29.9058,79.6659,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.2322,0.5939,0.9265,0.1260,0.3527,1.4449,,,
38.9419,9,3,17.8395,56.7806,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0077,0.0155,,,,,,,
36.2080,9,3,9.5570,45.7651,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0072,0.0396,,,,,,,
34.5074,9,9,33.2896,67.7967,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.1558,0.5096,0.1835,0.8769,1.0379,2.3130,2.3292,1.8476,
46.5392,7,5,16.0510,62.5901,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0291,0.1465,0.1585,0.0617,,,,,
55.2327,6,6,23.7170,78.9491,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.0328,0.1882,0.2088,0.3426,1.2197,,,,
48.0504,7,3,8.1536,56.2036,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0049,0.0981,,,,,,,
47.6579,7,7,33.4749,81.1319,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.1630,0.3098,0.7055,0.8003,1.5432,2.0644,,,
29.6510,10,4,22.0470,51.6971,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0806,0.1914,0.0486,,,,,,
30.8048,10,4,14.2884,45.0924,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0524,0.1325,0.0361,,,,,,
36.2482,9,3,10.0996,46.3477,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0410,0.0841,,,,,,,
37.5762,9,4,14.1332,51.7093,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0612,0.1670,0.0906,,,,,,
23.4388,10,10,39.5510,62.9891,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.0841,0.2753,0.4693,0.5576,0.1881,0.8552,2.3765,1.9131,1.5132
29.6051,10,3,9.4829,39.0880,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0457,0.0957,,,,,,,
35.2864,9,3,8.7140,44.0001,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0304,0.0729,,,,,,,
28.0173,10,3,10.2739,38.2910,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0068,0.0172,,,,,,,
50.0035,7,5,17.3501,67.3532,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.1595,0.1410,0.6599,0.0689,,,,,
47.2833,7,3,9.4335,56.7165,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0156,0.0128,,,,,,,
30.3155,10,3,9.3369,39.6520,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0112,0.0299,,,,,,,
58.1446,5,3,10.2272,68.3712,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0205,0.0820,,,,,,,
44.4141,8,3,14.6770,59.0911,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0060,0.0133,,,,,,,
22.5336,10,3,14.5117,37.0448,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0086,0.0074,,,,,,,
26.9546,10,3,15.4772,42.4313,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0073,0.0067,,,,,,,
50.6855,7,3,12.0027,62.6877,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0147,0.0149,,,,,,,
56.5200,6,3,17.0250,73.5441,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0070,0.0414,,,,,,,
35.9840,9,3,10.3678,46.3508,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0088,0.0088,,,,,,,
31.1989,10,3,12.1624,43.3604,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0080,0.0075,,,,,,,
43.0763,8,3,10.8198,53.8958,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0097,0.0254,,,,,,,
38.8166,9,3,13.5673,52.3834,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0100,0.0095,,,,,,,
35.9285,9,3,9.7589,45.6869,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0089,0.0070,,,,,,,
47.7165,7,3,10.2528,57.9689,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0159,0.0192,,,,,,,
53.6900,6,3,11.6302,65.3203,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0106,0.0453,,,,,,,
47.5354,7,3,14.4580,61.9930,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0087,0.0203,,,,,,,
38.4456,9,3,9.6408,48.0859,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0160,0.0352,,,,,,,
59.0558,5,3,8.7784,67.8334,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0084,0.0759,,,,,,,
26.6516,10,3,9.0478,35.6989,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0070,0.0086,,,,,,,
40.5043,8,3,13.4034,53.9074,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0058,0.0153,,,,,,,
54.1846,6,6,21.4545,75.6386,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.0277,0.2223,0.5682,2.6955,2.6720,,,,
46.7133,7,3,8.4710,55.1841,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0144,0.0193,,,,,,,
53.9532,6,3,12.8312,66.7842,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0068,0.0413,,,,,,,
42.3431,8,3,12.4820,54.8250,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0105,0.0226,,,,,,,
40.3160,8,3,11.4114,51.7274,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0078,0.0152,,,,,,,
54.7835,6,3,9.9398,64.7228,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0061,0.0276,,,,,,,
43.9967,8,3,12.8520,56.8480,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0077,0.0138,,,,,,,
50.3699,7,3,10.7294,61.0984,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0082,0.0228,,,,,,,
44.9515,8,3,9.1138,54.0648,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0241,0.0623,,,,,,,
35.3392,9,3,8.3040,43.6431,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0082,0.0086,,,,,,,
41.0033,8,3,11.5214,52.5244,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0081,0.0128,,,,,,,
53.5004,6,3,13.1161,66.6162,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0114,0.0276,,,,,,,
31.3349,10,3,10.9929,42.3269,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0086,0.0126,,,,,,,
54.9510,6,3,15.0508,70.0018,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0098,0.0388,,,,,,,
39.5165,9,3,8.8888,48.4049,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0070,0.0101,,,,,,,
55.5301,6,3,10.8970,66.4271,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0165,0.0689,,,,,,,
32.2315,10,3,13.6658,45.8968,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0151,0.0411,,,,,,,
46.4082,7,3,13.8526,60.2607,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0071,0.0237,,,,,,,
35.8157,9,3,11.1900,47.0051,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0051,0.0118,,,,,,,
31.8689,10,3,10.1019,41.9699,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0102,0.0179,,,,,,,
22.5298,10,3,10.8827,33.4118,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0239,0.0973,,,,,,,
56.6831,6,3,10.2471,66.9301,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0068,0.0339,,,,,,,
58.2429,5,3,8.4733,66.7153,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0130,0.0382,,,,,,,
25.2385,10,3,10.2783,35.5163,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0102,0.0172,,,,,,,
57.5170,6,3,11.1628,68.6789,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0083,0.0527,,,,,,,
52.6597,6,3,9.5286,62.1876,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0301,0.0629,,,,,,,
41.8256,8,3,9.6505,51.4755,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0074,0.0137,,,,,,,
58.1640,5,3,9.6113,67.7744,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0166,0.0384,,,,,,,
47.2418,7,3,18.1851,65.4261,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0064,0.0226,,,,,,,
29.6628,10,3,13.4745,43.1365,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0075,0.0045,,,,,,,
43.8430,8,3,12.1214,55.9644,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0220,0.0148,,,,,,,
45.6043,8,3,8.9277,54.5317,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0078,0.0140,,,,,,,
56.3132,6,6,35.0346,91.3477,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.0333,0.3001,1.5562,3.1703,2.6472,,,,
40.1049,8,3,14.5618,54.6659,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0100,0.0132,,,,,,,
49.3788,7,3,9.1713,58.5493,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0066,0.0197,,,,,,,
48.7410,7,3,11.1687,59.9097,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0054,0.0255,,,,,,,
37.9453,9,3,9.7854,47.7304,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0077,0.0063,,,,,,,
36.7111,9,3,10.4900,47.2011,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0100,0.0150,,,,,,,
47.5103,7,3,11.2266,58.7367,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0071,0.0233,,,,,,,
48.5920,7,3,10.3791,58.9701,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0103,0.0163,,,,,,,
48.8258,7,7,30.8750,79.7000,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.0128,0.4184,2.3551,8.9648,4.6976,4.3564,,,
30.1120,10,3,11.0579,41.1699,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0112,0.0140,,,,,,,
20.2671,10,3,18.4195,38.6866,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0060,0.0057,,,,,,,
41.7030,8,3,13.8620,55.5650,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0085,0.0474,,,,,,,
22.2767,10,3,8.9969,31.2730,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0087,0.0149,,,,,,,
48.2169,7,3,10.3360,58.5520,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0116,0.0133,,,,,,,
34.8302,9,3,10.3144,45.1445,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0065,0.0107,,,,,,,
31.0138,10,3,12.7552,43.7682,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0073,0.0064,,,,,,,
52.6308,6,6,21.3923,74.0223,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.0274,0.1368,0.2082,0.2682,1.5101,,,,
38.7316,9,3,9.9352,48.6662,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0057,0.0127,,,,,,,
54.2420,6,3,16.7502,70.9922,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0108,0.0300,,,,,,,
32.0691,10,3,12.0486,44.1177,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0092,0.0050,,,,,,,
28.7154,10,3,14.9429,43.6580,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0065,0.0105,,,,,,,
23.5647,10,3,9.5080,33.0720,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0102,0.0084,,,,,,,
44.7630,8,3,9.3866,54.1486,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0090,0.0147,,,,,,,
38.1028,9,3,13.0624,51.1644,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0089,0.0062,,,,,,,
57.3637,6,3,12.5963,69.9593,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0164,0.0152,,,,,,,
20.1453,10,3,9.2581,29.4031,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0061,0.0088,,,,,,,
49.5691,7,3,13.8457,63.4147,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0105,0.0228,,,,,,,
27.8621,10,3,12.6420,40.5040,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0083,0.0058,,,,,,,
49.7887,7,3,10.6436,60.4316,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0078,0.0269,,,,,,,
27.9129,10,3,9.0481,36.9601,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0078,0.0041,,,,,,,
49.6366,7,3,8.9148,58.5508,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0086,0.0289,,,,,,,
58.5538,5,3,11.9873,70.5403,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0152,0.0675,,,,,,,
49.2834,7,3,10.0220,59.3050,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0159,0.0230,,,,,,,
49.2384,7,7,25.7617,74.9997,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.0253,0.5533,1.9736,8.4502,4.7957,4.2378,,,
42.6425,8,3,9.6479,52.2899,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0066,0.0127,,,,,,,
56.0487,6,3,10.1662,66.2143,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0123,0.0425,,,,,,,
29.0260,10,3,15.0811,44.1062,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0079,0.0085,,,,,,,
31.0118,10,3,18.1448,49.1558,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0093,0.0112,,,,,,,
22.0971,10,3,15.1883,37.2853,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0120,0.0157,,,,,,,
33.6373,10,3,8.6982,42.3352,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0068,0.0064,,,,,,,
47.9470,7,3,9.7830,57.7290,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0122,0.0127,,,,,,,
54.5637,6,3,11.6354,66.1984,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0090,0.0305,,,,,,,
53.5789,6,3,12.5579,66.1359,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0098,0.0328,,,,,,,
48.4089,7,3,14.6823,63.0903,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0084,0.0179,,,,,,,
45.0774,8,3,14.1761,59.2532,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0064,0.0143,,,,,,,
44.1404,8,3,11.7032,55.8432,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0122,0.0085,,,,,,,
51.1435,7,3,13.2370,64.3801,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0100,0.0194,,,,,,,
45.0258,8,3,8.3792,53.4042,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0100,0.0168,,,,,,,
29.2995,10,3,11.0265,40.3255,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0112,0.0252,,,,,,,
29.3515,10,3,10.2199,39.5710,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0081,0.0049,,,,,,,
40.5388,8,3,14.3872,54.9253,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0107,0.0076,,,,,,,
52.8580,6,3,10.8002,63.6583,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0200,0.0253,,,,,,,
53.3206,6,3,9.2222,62.5422,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0109,0.0881,,,,,,,
32.0861,10,3,12.8050,44.8910,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0062,0.0105,,,,,,,
21.8051,10,3,9.6530,31.4580,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0114,0.0176,,,,,,,
23.8967,10,3,9.0273,32.9234,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0082,0.0045,,,,,,,
30.1304,10,3,12.6905,42.8205,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0078,0.0043,,,,,,,
38.2678,9,3,11.2230,49.4900,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0087,0.0076,,,,,,,
40.4529,8,3,9.0560,49.5080,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0068,0.0101,,,,,,,
35.0503,9,3,8.8476,43.8976,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0088,0.0069,,,,,,,
42.5971,8,3,11.0051,53.6021,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0168,0.0714,,,,,,,
20.3404,10,3,12.8870,33.2271,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0096,0.0093,,,,,,,
38.7123,9,9,39.6508,78.3628,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.0134,0.1040,1.4043,2.9556,4.4016,3.3471,3.1865,2.9964,
30.4346,10,3,9.5702,40.0042,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0100,0.0062,,,,,,,
36.9632,9,3,10.5021,47.4651,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0063,0.0129,,,,,,,
24.8743,10,3,9.2006,34.0746,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0070,0.0074,,,,,,,
34.2695,9,3,9.5922,43.8613,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0094,0.0057,,,,,,,
48.3464,7,3,10.8474,59.1934,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0116,0.0172,,,,,,,
45.4480,8,3,9.4064,54.8545,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0073,0.0120,,,,,,,
33.6980,10,3,10.0228,43.7208,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0078,0.0060,,,,,,,
25.5262,10,3,9.4214,34.9474,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0129,0.0038,,,,,,,
29.2658,10,3,16.4471,45.7121,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0109,0.0293,,,,,,,
22.6271,10,3,11.3146,33.9417,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0064,0.0069,,,,,,,
38.2682,9,3,9.5727,47.8407,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0086,0.0098,,,,,,,
23.8182,10,3,9.9732,33.7912,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0065,0.0281,,,,,,,
20.9925,10,3,9.7989,30.7909,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0118,0.0149,,,,,,,
51.4273,7,3,11.0340,62.4610,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0064,0.0233,,,,,,,
57.7530,6,3,13.5050,71.2581,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0085,0.0421,,,,,,,
38.6943,9,3,16.0381,54.7321,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0088,0.0258,,,,,,,
37.0603,9,3,8.7061,45.7662,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0126,0.0496,,,,,,,
47.5103,7,3,10.2366,57.7467,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0085,0.0190,,,,,,,
51.4147,7,3,12.3355,63.7496,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0066,0.0241,,,,,,,
50.1505,7,7,28.6802,78.8302,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.0127,0.2813,0.6835,1.9013,3.3061,2.5486,,,
26.4912,10,3,10.7803,37.2713,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0049,0.0087,,,,,,,
37.0056,9,3,13.3924,50.3974,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0059,0.0080,,,,,,,
44.6249,8,3,12.6547,57.2787,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0090,0.0141,,,,,,,
50.3915,7,7,28.1415,78.5326,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.0306,0.1259,0.1154,0.9087,1.7153,1.9816,,,
48.3337,7,3,13.7029,62.0359,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0113,0.0187,,,,,,,
29.6558,10,3,10.2956,39.9506,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0090,0.0094,,,,,,,
55.1641,6,3,15.3678,70.5318,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0183,0.0174,,,,,,,
59.8748,5,3,21.7719,81.6460,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0141,0.0274,,,,,,,
34.1762,9,3,12.5690,46.7450,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0060,0.0094,,,,,,,
22.5825,10,3,10.8116,33.3936,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0059,0.0051,,,,,,,
25.3401,10,3,14.7943,40.1343,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0043,0.0080,,,,,,,
26.9869,10,3,8.6189,35.6049,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0121,0.0187,,,,,,,
28.0383,10,3,14.7872,42.8252,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0122,0.0202,,,,,,,
34.2309,9,3,8.5317,42.7617,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0108,0.0065,,,,,,,
57.9515,6,3,12.8257,70.7768,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0069,0.0406,,,,,,,
38.7620,9,3,10.2679,49.0300,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0122,0.0550,,,,,,,
28.9586,10,3,10.2011,39.1591,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0087,0.0058,,,,,,,
43.6633,8,3,10.7922,54.4553,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0056,0.0205,,,,,,,
31.1457,10,3,15.3898,46.5349,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0070,0.0058,,,,,,,
49.3694,7,3,10.4532,59.8222,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0126,0.0168,,,,,,,
22.7137,10,3,8.8970,31.6100,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0082,0.0071,,,,,,,
50.4118,7,7,26.6310,77.0421,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.0214,0.1300,0.6516,1.1624,2.7235,2.3514,,,
47.5805,7,3,14.6332,62.2133,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0106,0.0207,,,,,,,
44.4461,8,3,12.3281,56.7741,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0139,0.0089,,,,,,,
42.1873,8,3,9.0162,51.2032,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0135,0.0236,,,,,,,
57.0504,6,3,11.4401,68.4902,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0174,0.0228,,,,,,,
33.6350,10,3,8.9590,42.5931,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0166,0.0188,,,,,,,
47.7391,7,3,10.8977,58.6367,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0832,0.0537,,,,,,,
23.5612,10,4,16.7060,40.2670,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0835,0.1938,0.0551,,,,,,
59.3559,5,4,12.5087,71.8637,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0301,0.2646,0.0742,,,,,,
20.7890,10,3,12.6482,33.4362,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0085,0.0331,,,,,,,
44.1696,8,3,17.2393,61.4083,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0755,0.0157,,,,,,,
28.1201,10,4,21.0861,49.2062,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0647,0.1925,0.0470,,,,,,
50.5904,7,5,21.9772,72.5673,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0078,0.1136,0.2567,0.0760,,,,,
28.5625,10,3,10.3140,38.8761,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0200,0.0278,,,,,,,
25.2108,10,3,12.8358,38.0458,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0030,0.0082,,,,,,,
37.4146,9,6,20.8869,58.3009,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0835,0.1705,0.2646,0.3778,0.0353,,,,
48.5513,7,3,8.7322,57.2833,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0722,0.0394,,,,,,,
51.4585,7,3,8.9883,60.4464,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0614,0.0231,,,,,,,
44.3959,8,3,12.3517,56.7467,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0562,0.0507,,,,,,,
50.1087,7,5,15.7943,65.9023,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0129,0.1128,0.2375,0.0551,,,,,
31.3359,10,10,38.1222,69.4572,completed,81865.49,50259.65,0.1339,0.00,0.0000,0.1326,0.4402,1.0276,0.9658,0.6754,0.2913,0.4115,1.3670,1.5858
36.3425,9,3,10.1629,46.5050,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0253,0.0085,,,,,,,
44.4998,8,3,14.5799,59.0789,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0061,0.0397,,,,,,,
20.1009,10,3,8.5374,28.6375,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0027,0.0130,,,,,,,
26.0342,10,4,12.9065,38.9405,converged,81865.49,50259.65,0.1339,0.00,0.0000,0.0737,0.2058,0.0948,,,,,,
