jitter_ms,planned_steps,actual_steps,denoise_ms,total_cycle_ms,stop_reason,ego_x,ego_y,ego_yaw,ego_vx,delta_0,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9
29.7628,10,3,10.0240,39.7861,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0060,0.0036,,,,,,,
46.0419,7,3,13.3444,59.3854,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0076,0.0086,,,,,,,
34.7660,9,3,8.9856,43.7506,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0072,0.0030,,,,,,,
32.3037,10,3,10.3905,42.6935,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0080,0.0023,,,,,,,
39.2876,9,3,8.7995,48.0865,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0080,0.0023,,,,,,,
46.6310,7,3,9.3303,55.9603,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0083,0.0126,,,,,,,
53.7495,6,3,9.3532,63.1022,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0078,0.0304,,,,,,,
21.4797,10,3,10.0900,31.5690,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0064,0.0029,,,,,,,
23.0086,10,3,9.7136,32.7216,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0063,0.0018,,,,,,,
47.6005,7,3,9.0553,56.6554,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0074,0.0142,,,,,,,
30.3137,10,3,8.9335,39.2465,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0077,0.0018,,,,,,,
46.6764,7,3,9.3670,56.0430,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0061,0.0175,,,,,,,
55.9160,6,3,9.4252,65.3402,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0099,0.0176,,,,,,,
46.1603,7,3,11.4815,57.6415,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0061,0.0224,,,,,,,
43.0649,8,3,10.4887,53.5527,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0074,0.0061,,,,,,,
25.7407,10,3,13.5400,39.2800,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0066,0.0023,,,,,,,
46.9245,7,3,12.8762,59.8002,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0106,0.0099,,,,,,,
35.2125,9,3,8.8655,44.0776,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0062,0.0062,,,,,,,
37.8931,9,3,9.8047,47.6977,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0088,0.0028,,,,,,,
31.9262,10,3,9.4525,41.3785,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0078,0.0020,,,,,,,
33.0650,10,3,9.6422,42.7073,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0078,0.0027,,,,,,,
27.7102,10,3,9.5145,37.2246,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0061,0.0021,,,,,,,
26.5204,10,3,10.2592,36.7792,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0078,0.0016,,,,,,,
44.2252,8,3,8.9035,53.1285,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0070,0.0069,,,,,,,
45.2739,8,3,9.1843,54.4573,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0089,0.0044,,,,,,,
56.1056,6,3,9.0912,65.1962,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0078,0.0268,,,,,,,
22.7878,10,3,9.9033,32.6904,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0073,0.0017,,,,,,,
57.3527,6,3,8.9205,66.2725,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0053,0.0302,,,,,,,
20.9504,10,3,9.3175,30.2676,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0071,0.0020,,,,,,,
47.7425,7,3,8.7929,56.5349,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0037,0.0225,,,,,,,
32.9190,10,3,9.3992,42.3183,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0089,0.0028,,,,,,,
59.8399,5,3,9.3414,69.1805,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0042,0.0557,,,,,,,
26.3167,10,3,10.9160,37.2320,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0060,0.0025,,,,,,,
43.5379,8,3,8.9525,52.4895,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0073,0.0057,,,,,,,
38.9661,9,3,9.0854,48.0514,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0103,0.0049,,,,,,,
49.0387,7,3,9.8921,58.9301,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0071,0.0160,,,,,,,
20.6831,10,3,10.0966,30.7796,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0069,0.0018,,,,,,,
29.3628,10,3,8.7700,38.1321,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0071,0.0021,,,,,,,
29.2513,10,3,10.7849,40.0359,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0057,0.0032,,,,,,,
46.9383,7,3,10.3529,57.2909,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0074,0.0156,,,,,,,
44.7139,8,3,10.4534,55.1664,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0084,0.0079,,,,,,,
41.6964,8,3,13.6589,55.3550,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0076,0.0084,,,,,,,
54.9969,6,3,9.2610,64.2570,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0095,0.0189,,,,,,,
53.0399,6,3,9.3610,62.4000,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0077,0.0189,,,,,,,
26.9257,10,3,10.1226,37.0477,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0069,0.0019,,,,,,,
50.0295,7,3,9.6857,59.7148,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0090,0.0134,,,,,,,
42.8351,8,3,10.8854,53.7204,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0064,0.0086,,,,,,,
33.8010,10,3,10.1372,43.9383,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0076,0.0016,,,,,,,
26.3186,10,3,10.5028,36.8208,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0074,0.0017,,,,,,,
35.0069,9,3,11.6857,46.6917,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0083,0.0019,,,,,,,
51.3751,7,3,9.0443,60.4193,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0090,0.0152,,,,,,,
57.7108,6,3,8.9991,66.7092,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0075,0.0373,,,,,,,
24.4000,10,3,9.0448,33.4439,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0074,0.0018,,,,,,,
21.2082,10,3,9.4401,30.6481,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0067,0.0024,,,,,,,
49.6704,7,3,12.4623,62.1324,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0105,0.0064,,,,,,,
41.1650,8,3,9.2095,50.3745,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0063,0.0097,,,,,,,
50.1557,7,3,9.2237,59.3787,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0073,0.0143,,,,,,,
55.1782,6,3,8.5469,63.7249,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0085,0.0320,,,,,,,
38.9421,9,3,8.9039,47.8459,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0071,0.0037,,,,,,,
59.6186,5,3,9.4446,69.0626,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0136,0.0669,,,,,,,
54.2219,6,3,9.0756,63.2967,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0058,0.0315,,,,,,,
49.4117,7,3,9.6003,59.0120,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0070,0.0170,,,,,,,
34.9117,9,3,14.4938,49.4048,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0087,0.0023,,,,,,,
27.3835,10,3,9.3246,36.7076,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0059,0.0032,,,,,,,
45.5805,8,3,9.8471,55.4272,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0099,0.0029,,,,,,,
37.7661,9,3,9.6955,47.4616,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0078,0.0055,,,,,,,
23.7947,10,3,8.9736,32.7676,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0068,0.0016,,,,,,,
39.8647,9,3,9.2876,49.1516,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0077,0.0039,,,,,,,
53.8538,6,3,8.8950,62.7485,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0044,0.0330,,,,,,,
59.2855,5,3,9.1135,68.3985,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0076,0.0603,,,,,,,
43.0882,8,3,9.0774,52.1654,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0083,0.0060,,,,,,,
55.7121,6,3,9.4015,65.1136,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0066,0.0352,,,,,,,
40.0401,8,3,9.6976,49.7376,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0084,0.0053,,,,,,,
48.4212,7,3,10.0256,58.4467,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0076,0.0137,,,,,,,
35.5745,9,3,9.3105,44.8845,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0079,0.0031,,,,,,,
30.6598,10,3,9.2026,39.8616,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0058,0.0025,,,,,,,
55.5587,6,3,10.6757,66.2337,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0079,0.0243,,,,,,,
31.9165,10,3,9.0440,40.9600,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0067,0.0029,,,,,,,
53.6698,6,3,9.3206,62.9896,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0131,0.0198,,,,,,,
23.5231,10,3,9.5830,33.1060,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0084,0.0024,,,,,,,
24.3345,10,3,9.0256,33.3596,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0073,0.0017,,,,,,,
47.7034,7,3,8.7466,56.4497,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0094,0.0091,,,,,,,
38.6893,9,3,9.0381,47.7272,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0061,0.0034,,,,,,,
58.8273,5,3,9.8324,68.6595,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0067,0.0473,,,,,,,
23.9290,10,3,11.0205,34.9496,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0074,0.0019,,,,,,,
43.7017,8,3,10.2736,53.9746,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0088,0.0028,,,,,,,
37.0588,9,3,10.4192,47.4773,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0064,0.0047,,,,,,,
25.6481,10,3,9.5522,35.2003,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0072,0.0019,,,,,,,
42.1756,8,3,9.5172,51.6923,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0064,0.0086,,,,,,,
38.2778,9,3,9.3938,47.6709,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0078,0.0021,,,,,,,
49.0018,7,3,8.8367,57.8378,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0076,0.0103,,,,,,,
53.8785,6,3,10.7169,64.5950,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0082,0.0232,,,,,,,
33.3154,10,3,11.2735,44.5885,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0062,0.0023,,,,,,,
39.1840,9,3,10.3732,49.5572,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0075,0.0037,,,,,,,
22.4834,10,3,11.1183,33.6013,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0068,0.0024,,,,,,,
20.2886,10,3,8.8262,29.1142,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0071,0.0019,,,,,,,
25.4340,10,3,9.6696,35.1036,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0084,0.0024,,,,,,,
53.6364,6,3,9.8443,63.4803,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0106,0.0189,,,,,,,
35.6702,9,3,9.8547,45.5247,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0073,0.0031,,,,,,,
34.7255,9,3,11.7837,46.5088,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0074,0.0029,,,,,,,
35.1511,9,3,14.1919,49.3429,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0084,0.0020,,,,,,,
57.8698,6,3,9.3306,67.1996,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0097,0.0147,,,,,,,
43.8464,8,3,9.9777,53.8238,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0071,0.0084,,,,,,,
20.5146,10,3,8.8951,29.4091,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0069,0.0018,,,,,,,
20.2061,10,3,10.1047,30.3107,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0073,0.0018,,,,,,,
36.9684,9,3,11.4700,48.4380,converged,3691.77,73657.20,0.4269,0.00,0.0000,0.0098,0.0019,,,,,,,
