jitter_ms,planned_steps,actual_steps,denoise_ms,total_cycle_ms,stop_reason,ego_x,ego_y,ego_yaw,ego_vx,delta_0,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9
40.7678,8,3,10.4080,51.1750,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0072,0.0044,,,,,,,
57.2631,6,3,9.0020,66.2650,converged,81570.68,50255.70,-1.4124,0.00,0.0000,0.0087,0.0099,,,,,,,
58.2941,5,3,12.4995,70.7936,converged,81570.68,50255.70,-1.4124,0.00,0.0000,0.0077,0.0380,,,,,,,
49.8737,7,3,9.5479,59.4210,converged,81570.68,50255.70,-1.4124,0.00,0.0000,0.0053,0.0084,,,,,,,
44.0049,8,3,11.6248,55.6288,converged,81570.68,50255.70,-1.4124,0.00,0.0000,0.0056,0.0057,,,,,,,
39.2231,9,3,14.6102,53.8332,converged,81570.68,50255.70,-1.4124,0.00,0.0000,0.0047,0.0013,,,,,,,
43.5477,8,3,10.2904,53.8374,converged,81570.68,50255.70,-1.4124,0.00,0.0000,0.0058,0.0043,,,,,,,
35.9700,9,3,9.8369,45.8069,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0061,0.0029,,,,,,,
48.3282,7,3,9.8276,58.1557,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0047,0.0111,,,,,,,
22.3643,10,3,14.8928,37.2569,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0046,0.0021,,,,,,,
21.0400,10,3,9.2031,30.2434,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0060,0.0048,,,,,,,
50.3501,7,3,11.8650,62.2151,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0074,0.0065,,,,,,,
40.2067,8,3,11.2951,51.5011,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0063,0.0044,,,,,,,
45.3013,8,3,8.6344,53.9355,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0062,0.0037,,,,,,,
56.6207,6,3,10.0214,66.6414,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0100,0.0124,,,,,,,
56.7164,6,3,9.6625,66.3786,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0056,0.0144,,,,,,,
26.5476,10,3,9.0325,35.5795,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0058,0.0032,,,,,,,
43.8223,8,3,14.0788,57.9008,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0083,0.0110,,,,,,,
51.9485,7,3,13.1478,65.0959,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0073,0.0054,,,,,,,
34.1026,9,3,12.6450,46.7471,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0052,0.0027,,,,,,,
28.1952,10,3,8.8893,37.0844,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0059,0.0020,,,,,,,
40.9354,8,3,10.6289,51.5639,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0073,0.0036,,,,,,,
47.3669,7,3,9.1274,56.4935,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0061,0.0064,,,,,,,
48.3689,7,3,10.1747,58.5428,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0067,0.0071,,,,,,,
49.7504,7,3,20.7897,70.5397,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0062,0.0083,,,,,,,
40.6328,8,3,14.2151,54.8472,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0077,0.0042,,,,,,,
53.4809,6,3,21.6719,75.1520,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0038,0.0313,,,,,,,
20.4313,10,3,9.5127,29.9437,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0044,0.0018,,,,,,,
33.1700,10,3,9.2786,42.4476,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0056,0.0029,,,,,,,
54.5627,6,3,12.9726,67.5346,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0080,0.0103,,,,,,,
53.8564,6,3,10.3864,64.2425,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0085,0.0120,,,,,,,
28.6515,10,3,9.1867,37.8377,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0050,0.0016,,,,,,,
35.1757,9,3,9.5460,44.7211,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0061,0.0024,,,,,,,
42.2897,8,3,9.5537,51.8427,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0053,0.0039,,,,,,,
53.9913,6,3,13.7877,67.7787,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0088,0.0100,,,,,,,
51.7830,7,3,8.6764,60.4584,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0058,0.0077,,,,,,,
27.6539,10,3,12.3158,39.9688,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0079,0.0104,,,,,,,
38.3957,9,3,10.9892,49.3842,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0051,0.0027,,,,,,,
56.4589,6,3,14.6465,71.1045,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0083,0.0174,,,,,,,
20.0973,10,3,9.4407,29.5377,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0067,0.0047,,,,,,,
31.7551,10,3,8.7151,40.4701,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0058,0.0022,,,,,,,
57.4622,6,3,12.2842,69.7462,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0109,0.0063,,,,,,,
42.8265,8,3,10.1717,52.9977,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0044,0.0044,,,,,,,
37.5368,9,3,10.8457,48.3817,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0054,0.0025,,,,,,,
26.1116,10,3,13.9095,40.0206,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0046,0.0022,,,,,,,
40.4479,8,3,10.8402,51.2873,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0051,0.0041,,,,,,,
53.4359,6,3,9.0645,62.4995,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0078,0.0115,,,,,,,
57.0881,6,3,10.6041,67.6921,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0055,0.0162,,,,,,,
56.1761,6,3,9.2849,65.4610,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0073,0.0224,,,,,,,
52.1954,6,3,10.2108,62.4058,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0087,0.0136,,,,,,,
28.8719,10,3,10.6206,39.4917,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0065,0.0034,,,,,,,
40.6398,8,3,10.9457,51.5847,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0063,0.0039,,,,,,,
55.4855,6,3,9.5403,65.0253,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0067,0.0158,,,,,,,
40.1556,8,3,9.9294,50.0844,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0085,0.0088,,,,,,,
43.9890,8,3,13.7515,57.7396,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0061,0.0047,,,,,,,
47.9733,7,3,12.2895,60.2626,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0064,0.0075,,,,,,,
53.7768,6,3,9.7014,63.4774,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0054,0.0165,,,,,,,
56.2568,6,3,13.0192,69.2752,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0077,0.0155,,,,,,,
34.7798,9,3,10.6849,45.4640,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0053,0.0035,,,,,,,
43.9719,8,3,9.4532,53.4242,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0045,0.0062,,,,,,,
51.3901,7,3,11.4442,62.8343,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0074,0.0069,,,,,,,
46.2869,7,3,10.1747,56.4607,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0088,0.0066,,,,,,,
54.0220,6,3,10.9290,64.9500,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0041,0.0222,,,,,,,
46.8070,7,3,13.5616,60.3677,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0078,0.0085,,,,,,,
41.6559,8,3,8.9727,50.6279,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0052,0.0058,,,,,,,
46.7756,7,3,10.1526,56.9277,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0043,0.0067,,,,,,,
57.5148,6,3,9.8253,67.3393,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0065,0.0171,,,,,,,
32.7216,10,3,12.3418,45.0629,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0040,0.0015,,,,,,,
30.5648,10,3,9.5937,40.1578,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0053,0.0015,,,,,,,
56.5159,6,3,11.7230,68.2380,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0067,0.0157,,,,,,,
28.8455,10,3,13.3529,42.1980,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0052,0.0020,,,,,,,
37.3105,9,3,10.3395,47.6495,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0056,0.0028,,,,,,,
47.5263,7,3,11.5846,59.1107,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0057,0.0098,,,,,,,
31.3145,10,3,9.6016,40.9157,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0046,0.0029,,,,,,,
37.7562,9,3,15.7303,53.4863,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0048,0.0022,,,,,,,
58.0441,5,3,11.6243,69.6683,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0117,0.0258,,,,,,,
30.3049,10,3,14.2819,44.5859,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0054,0.0017,,,,,,,
45.9548,8,3,11.8661,57.8202,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0052,0.0050,,,,,,,
22.6643,10,3,9.3709,32.0349,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0045,0.0018,,,,,,,
55.2327,6,3,14.1928,69.4248,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0059,0.0140,,,,,,,
46.6771,7,3,9.5855,56.2625,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0072,0.0085,,,,,,,
36.2183,9,3,10.6078,46.8258,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0068,0.0055,,,,,,,
20.9076,10,3,8.5345,29.4415,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0058,0.0036,,,,,,,
40.9376,8,3,11.9105,52.8475,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0055,0.0040,,,,,,,
58.6837,5,3,10.5171,69.2001,converged,81570.68,50255.70,-1.4126,0.00,0.0000,0.0123,0.0388,,,,,,,
26.4353,10,3,8.9967,35.4317,converged,81570.68,50255.70,-1.4126,0.00,0.0000,0.0053,0.0018,,,,,,,
41.7564,8,3,9.4402,51.1962,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0065,0.0044,,,,,,,
54.6210,6,3,11.7923,66.4134,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0072,0.0182,,,,,,,
43.7416,8,3,10.0795,53.8205,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0088,0.0108,,,,,,,
51.6029,7,3,11.1021,62.7041,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0067,0.0076,,,,,,,
33.4492,10,3,10.3929,43.8419,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0060,0.0029,,,,,,,
25.5850,10,3,13.1025,38.6875,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0039,0.0013,,,,,,,
53.5405,6,3,15.2410,68.7810,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0074,0.0118,,,,,,,
21.3472,10,3,9.5857,30.9327,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0058,0.0028,,,,,,,
55.9667,6,3,10.1394,66.1054,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0068,0.0233,,,,,,,
47.4607,7,3,9.0926,56.5527,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0085,0.0065,,,,,,,
22.5422,10,3,11.0824,33.6244,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0052,0.0015,,,,,,,
38.5985,9,3,10.4731,49.0711,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0062,0.0031,,,,,,,
51.7931,7,3,11.9864,63.7794,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0091,0.0070,,,,,,,
43.8041,8,3,14.8267,58.6307,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0090,0.0037,,,,,,,
38.0299,9,3,11.1842,49.2132,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0066,0.0042,,,,,,,
43.9246,8,3,9.4018,53.3258,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0065,0.0044,,,,,,,
43.3561,8,3,8.9817,52.3377,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0068,0.0045,,,,,,,
27.3327,10,3,9.2615,36.5936,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0054,0.0019,,,,,,,
31.4372,10,3,8.5183,39.9553,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0058,0.0018,,,,,,,
34.0284,9,3,9.7218,43.7498,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0041,0.0030,,,,,,,
47.2805,7,3,9.4795,56.7596,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0055,0.0102,,,,,,,
26.0340,10,3,9.1865,35.2195,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0047,0.0018,,,,,,,
44.0380,8,3,8.4420,52.4801,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0057,0.0051,,,,,,,
58.3698,5,3,10.4032,68.7722,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0034,0.0297,,,,,,,
57.3783,6,3,11.5789,68.9570,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0067,0.0130,,,,,,,
59.9470,5,3,11.9596,71.9056,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0070,0.0439,,,,,,,
27.4473,10,3,12.6886,40.1357,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0052,0.0022,,,,,,,
42.7424,8,3,9.4479,52.1900,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0054,0.0049,,,,,,,
23.5205,10,3,22.9578,46.4779,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0061,0.0038,,,,,,,
20.9202,10,3,9.5241,30.4441,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0036,0.0014,,,,,,,
47.3461,7,3,13.3611,60.7072,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0078,0.0056,,,,,,,
55.6695,6,3,14.7011,70.3702,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0118,0.0103,,,,,,,
57.1141,6,3,15.0997,72.2138,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0078,0.0134,,,,,,,
42.8007,8,3,13.0792,55.8792,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0064,0.0051,,,,,,,
45.0134,8,3,11.0312,56.0443,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0061,0.0050,,,,,,,
27.2135,10,3,10.2749,37.4879,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0056,0.0036,,,,,,,
42.9226,8,3,9.7143,52.6364,converged,81570.68,50255.70,-1.4126,0.00,0.0000,0.0068,0.0040,,,,,,,
22.0141,10,3,9.6601,31.6741,converged,81570.68,50255.70,-1.4126,0.00,0.0000,0.0054,0.0037,,,,,,,
50.1588,7,3,10.9057,61.0637,converged,81570.68,50255.70,-1.4126,0.00,0.0000,0.0070,0.0064,,,,,,,
27.8037,10,3,18.7513,46.5543,converged,81570.68,50255.70,-1.4126,0.00,0.0000,0.0064,0.0046,,,,,,,
51.3244,7,3,11.9677,63.2917,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0064,0.0092,,,,,,,
31.6694,10,3,15.1973,46.8663,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0045,0.0012,,,,,,,
53.7756,6,3,10.1012,63.8762,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0078,0.0155,,,,,,,
31.6803,10,3,10.0493,41.7293,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0068,0.0039,,,,,,,
56.1300,6,3,9.4095,65.5395,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0052,0.0166,,,,,,,
37.9738,9,3,9.8453,47.8183,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0045,0.0042,,,,,,,
33.6834,10,3,11.7025,45.3855,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0056,0.0030,,,,,,,
45.6227,8,3,14.7087,60.3307,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0066,0.0032,,,,,,,
21.1071,10,3,16.3121,37.4192,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0044,0.0017,,,,,,,
43.3886,8,3,8.6514,52.0394,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0065,0.0041,,,,,,,
43.1842,8,3,9.3815,52.5655,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0064,0.0047,,,,,,,
38.9404,9,3,8.6225,47.5626,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0050,0.0030,,,,,,,
43.0097,8,3,11.3944,54.4035,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0068,0.0037,,,,,,,
26.9519,10,3,9.0013,35.9523,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0059,0.0050,,,,,,,
48.5238,7,3,13.0742,61.5972,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0058,0.0078,,,,,,,
48.3457,7,3,15.0254,63.3704,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0082,0.0072,,,,,,,
52.5057,6,3,13.7278,66.2328,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0088,0.0128,,,,,,,
22.4994,10,3,17.8782,40.3773,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0064,0.0039,,,,,,,
23.6955,10,3,11.9509,35.6459,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0067,0.0047,,,,,,,
52.2943,6,3,12.1726,64.4666,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0062,0.0204,,,,,,,
27.2792,10,3,9.9950,37.2740,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0056,0.0013,,,,,,,
43.8898,8,3,9.5311,53.4202,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0052,0.0042,,,,,,,
29.4051,10,3,10.6663,40.0713,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0063,0.0047,,,,,,,
45.5041,8,3,9.3192,54.8232,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0059,0.0043,,,,,,,
48.3427,7,3,9.9251,58.2671,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0065,0.0093,,,,,,,
44.2148,8,3,11.6086,55.8226,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0052,0.0041,,,,,,,
42.9562,8,3,18.2398,61.1958,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0054,0.0041,,,,,,,
55.9075,6,3,14.3384,70.2455,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0060,0.0126,,,,,,,
43.9766,8,3,9.7180,53.6941,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0071,0.0042,,,,,,,
47.3698,7,3,11.1853,58.5543,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0072,0.0066,,,,,,,
30.6805,10,3,11.6582,42.3382,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0058,0.0024,,,,,,,
44.4578,8,3,9.5483,54.0053,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0063,0.0044,,,,,,,
44.1572,8,3,9.8525,54.0095,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0057,0.0045,,,,,,,
42.0166,8,3,11.9231,53.9391,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0076,0.0055,,,,,,,
22.9896,10,3,19.1679,42.1569,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0062,0.0051,,,,,,,
23.8838,10,3,8.6246,32.5076,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0054,0.0033,,,,,,,
26.7686,10,3,11.0525,37.8205,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0060,0.0032,,,,,,,
24.7083,10,3,8.9378,33.6459,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0052,0.0032,,,,,,,
39.1861,9,3,9.4714,48.6574,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0069,0.0027,,,,,,,
44.3486,8,3,8.5991,52.9471,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0044,0.0041,,,,,,,
27.3685,10,3,13.0264,40.3945,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0044,0.0013,,,,,,,
49.8496,7,3,10.3087,60.1578,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0081,0.0071,,,,,,,
23.6410,10,3,8.9396,32.5806,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0051,0.0024,,,,,,,
45.4788,8,3,11.3463,56.8243,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0064,0.0034,,,,,,,
22.4607,10,3,13.0345,35.4946,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0059,0.0049,,,,,,,
56.7430,6,3,9.0735,65.8156,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0085,0.0154,,,,,,,
56.0178,6,3,10.5863,66.6036,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0076,0.0094,,,,,,,
50.4502,7,3,9.6644,60.1144,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0059,0.0068,,,,,,,
57.0645,6,3,10.7485,67.8125,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0054,0.0252,,,,,,,
41.5158,8,3,13.8923,55.4073,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0041,0.0051,,,,,,,
50.5362,7,3,9.3410,59.8771,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0077,0.0055,,,,,,,
34.4903,9,3,10.4586,44.9486,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0045,0.0027,,,,,,,
43.3882,8,3,12.4066,55.7946,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0060,0.0054,,,,,,,
45.1615,8,3,11.0650,56.2260,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0066,0.0072,,,,,,,
40.7769,8,3,15.0761,55.8521,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0059,0.0048,,,,,,,
40.7109,8,3,9.6312,50.3413,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0055,0.0054,,,,,,,
35.4525,9,3,9.1150,44.5670,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0058,0.0021,,,,,,,
54.1479,6,3,14.9659,69.1130,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0067,0.0123,,,,,,,
29.7297,10,3,10.8347,40.5638,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0049,0.0012,,,,,,,
28.6689,10,3,9.9438,38.6118,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0044,0.0021,,,,,,,
45.9680,8,3,9.8384,55.8065,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0081,0.0091,,,,,,,
31.8255,10,3,11.5829,43.4080,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0066,0.0035,,,,,,,
38.7770,9,3,11.4030,50.1790,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0050,0.0034,,,,,,,
29.3867,10,3,9.4127,38.7987,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0046,0.0015,,,,,,,
20.7223,10,3,13.8210,34.5430,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0058,0.0023,,,,,,,
47.6441,7,3,9.8268,57.4708,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0074,0.0058,,,,,,,
28.2577,10,3,12.1076,40.3646,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0051,0.0022,,,,,,,
46.6550,7,3,12.2099,58.8649,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0068,0.0078,,,,,,,
38.0719,9,3,14.5649,52.6360,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0060,0.0022,,,,,,,
38.2078,9,3,14.6877,52.8947,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0047,0.0022,,,,,,,
30.2830,10,3,15.6424,45.9254,converged,81570.68,50255.70,-1.4126,0.00,0.0000,0.0065,0.0040,,,,,,,
52.9818,6,3,14.1629,67.1439,converged,81570.68,50255.70,-1.4126,0.00,0.0000,0.0085,0.0123,,,,,,,
40.1344,8,3,13.3859,53.5199,converged,81570.68,50255.70,-1.4126,0.00,0.0000,0.0085,0.0058,,,,,,,
20.5923,10,3,10.1607,30.7527,converged,81570.68,50255.70,-1.4126,0.00,0.0000,0.0047,0.0018,,,,,,,
25.6831,10,3,9.7379,35.4209,converged,81570.68,50255.70,-1.4126,0.00,0.0000,0.0059,0.0025,,,,,,,
57.0394,6,3,9.0612,66.1002,converged,81570.68,50255.70,-1.4126,0.00,0.0000,0.0070,0.0208,,,,,,,
28.5151,10,3,9.0723,37.5873,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0066,0.0038,,,,,,,
43.6101,8,3,13.6812,57.2912,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0069,0.0034,,,,,,,
38.7866,9,3,9.7477,48.5337,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0069,0.0070,,,,,,,
29.1175,10,3,11.7841,40.9012,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0056,0.0031,,,,,,,
57.0945,6,3,13.3408,70.4348,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0064,0.0146,,,,,,,
20.7929,10,3,9.9020,30.6941,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0052,0.0031,,,,,,,
46.5450,7,3,10.0390,56.5830,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0077,0.0067,,,,,,,
27.4495,10,3,11.4801,38.9292,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0068,0.0045,,,,,,,
30.9533,10,3,18.5004,49.5156,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0046,0.0017,,,,,,,
26.2818,10,3,11.3753,37.6647,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0049,0.0018,,,,,,,
41.3238,8,3,15.5502,56.8732,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0033,0.0050,,,,,,,
26.8289,10,3,8.8551,35.6832,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0049,0.0017,,,,,,,
47.0399,7,3,14.3763,61.4153,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0078,0.0065,,,,,,,
21.0404,10,3,14.4941,35.5341,converged,81570.68,50255.70,-1.4125,0.00,0.0000,0.0060,0.0033,,,,,,,
