jitter_ms,planned_steps,actual_steps,denoise_ms,total_cycle_ms,stop_reason,ego_x,ego_y,ego_yaw,ego_vx,delta_0,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9
20.2398,10,3,9.5658,29.8048,converged,3692.31,73658.07,0.4692,0.27,0.0000,0.0083,0.0055,,,,,,,
28.4810,10,3,9.1243,37.6043,converged,3692.35,73658.09,0.4691,0.21,0.0000,0.0098,0.0057,,,,,,,
59.1703,5,3,9.2112,68.3812,converged,3692.36,73658.10,0.4692,0.18,0.0000,0.0137,0.0451,,,,,,,
54.5905,6,3,9.0254,63.6154,converged,3692.36,73658.10,0.4692,0.18,0.0000,0.0142,0.0127,,,,,,,
37.4528,9,3,9.4282,46.8802,converged,3692.40,73658.11,0.4703,0.11,0.0000,0.0091,0.0026,,,,,,,
33.3149,10,3,9.4653,42.7793,converged,3692.40,73658.11,0.4703,0.11,0.0000,0.0081,0.0034,,,,,,,
20.4624,10,3,9.4727,29.9348,converged,3692.41,73658.12,0.4708,0.05,0.0000,0.0098,0.0081,,,,,,,
38.7312,9,3,12.3346,51.0656,converged,3692.41,73658.12,0.4708,0.05,0.0000,0.0089,0.0025,,,,,,,
51.4148,7,3,9.5345,60.9485,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0088,0.0027,,,,,,,
37.5367,9,3,10.0784,47.6144,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0067,0.0027,,,,,,,
38.9375,9,3,9.3902,48.3272,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0064,0.0026,,,,,,,
33.9589,10,3,9.9050,43.8630,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0073,0.0031,,,,,,,
47.8120,7,3,10.4819,58.2939,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0090,0.0068,,,,,,,
50.0561,7,3,10.0599,60.1159,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0083,0.0020,,,,,,,
39.7643,9,3,9.1048,48.8689,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0073,0.0033,,,,,,,
41.3075,8,3,9.8746,51.1816,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0086,0.0020,,,,,,,
58.1639,5,3,9.4062,67.5693,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0114,0.0189,,,,,,,
57.4593,6,3,9.6282,67.0872,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0113,0.0089,,,,,,,
43.8563,8,3,9.1804,53.0365,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0090,0.0019,,,,,,,
44.6895,8,3,8.9508,53.6398,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0068,0.0015,,,,,,,
29.7442,10,3,9.0873,38.8313,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0079,0.0032,,,,,,,
34.7102,9,3,9.1592,43.8693,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0069,0.0019,,,,,,,
50.9023,7,3,10.6033,61.5053,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0112,0.0065,,,,,,,
44.2567,8,3,10.1778,54.4338,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0085,0.0035,,,,,,,
54.9773,6,3,8.7903,63.7673,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0103,0.0184,,,,,,,
31.9395,10,3,9.0660,41.0050,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0088,0.0055,,,,,,,
48.0457,7,3,10.1410,58.1860,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0087,0.0102,,,,,,,
43.1108,8,3,9.7922,52.9022,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0089,0.0050,,,,,,,
33.3331,10,3,12.0721,45.4052,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0074,0.0032,,,,,,,
43.6745,8,3,9.7682,53.4422,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0118,0.0025,,,,,,,
53.9669,6,3,10.3906,64.3567,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0123,0.0222,,,,,,,
51.6039,7,3,10.5509,62.1539,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0104,0.0146,,,,,,,
42.9589,8,3,12.2766,55.2346,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0103,0.0028,,,,,,,
46.1369,7,3,8.9204,55.0565,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0088,0.0097,,,,,,,
22.3839,10,3,9.0578,31.4408,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0083,0.0019,,,,,,,
24.3625,10,3,9.2079,33.5703,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0080,0.0027,,,,,,,
23.6342,10,3,9.0531,32.6871,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0093,0.0031,,,,,,,
35.2132,9,3,9.1301,44.3431,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0094,0.0026,,,,,,,
59.5618,5,3,10.8501,70.4111,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0088,0.0568,,,,,,,
25.3371,10,3,9.3627,34.6997,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0121,0.0057,,,,,,,
45.7740,8,3,12.6817,58.4557,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0111,0.0072,,,,,,,
26.5737,10,3,9.4219,35.9949,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0080,0.0030,,,,,,,
32.0811,10,3,9.1925,41.2735,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0086,0.0023,,,,,,,
50.2178,7,3,10.4487,60.6657,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0131,0.0091,,,,,,,
36.8100,9,3,9.6756,46.4857,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0097,0.0027,,,,,,,
37.8415,9,3,9.0570,46.8981,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0088,0.0024,,,,,,,
29.2544,10,3,9.2325,38.4865,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0074,0.0028,,,,,,,
35.7188,9,3,9.1754,44.8934,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0072,0.0027,,,,,,,
35.2375,9,3,8.9360,44.1730,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0090,0.0027,,,,,,,
58.8510,5,3,9.5429,68.3930,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0120,0.0584,,,,,,,
38.2485,9,3,8.8909,47.1389,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0105,0.0031,,,,,,,
41.0834,8,3,12.2668,53.3498,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0100,0.0065,,,,,,,
29.4862,10,3,9.4431,38.9291,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0081,0.0024,,,,,,,
22.7408,10,3,9.7061,32.4461,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0070,0.0022,,,,,,,
50.0919,7,3,9.0502,59.1413,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0095,0.0107,,,,,,,
56.7952,6,3,10.5622,67.3573,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0097,0.0343,,,,,,,
28.7437,10,3,9.2686,38.0117,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0088,0.0024,,,,,,,
40.3912,8,3,9.5530,49.9440,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0091,0.0034,,,,,,,
29.1656,10,3,8.8381,38.0031,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0106,0.0036,,,,,,,
35.7438,9,3,8.6538,44.3968,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0092,0.0023,,,,,,,
21.7485,10,3,9.0259,30.7739,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0084,0.0040,,,,,,,
25.5763,10,3,9.1701,34.7462,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0117,0.0044,,,,,,,
30.5975,10,3,9.0567,39.6537,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0096,0.0024,,,,,,,
46.7580,7,3,9.1857,55.9428,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0092,0.0149,,,,,,,
57.0182,6,3,9.0118,66.0298,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0107,0.0248,,,,,,,
27.8006,10,3,9.6040,37.4040,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0070,0.0019,,,,,,,
59.2274,5,3,10.1415,69.3685,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0097,0.0564,,,,,,,
53.8582,6,3,10.5347,64.3927,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0084,0.0255,,,,,,,
20.2003,10,3,8.9696,29.1696,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0076,0.0022,,,,,,,
27.8090,10,3,9.0218,36.8309,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0112,0.0043,,,,,,,
48.1251,7,3,9.9880,58.1130,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0081,0.0106,,,,,,,
43.4491,8,3,9.0625,52.5115,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0099,0.0054,,,,,,,
24.8127,10,3,13.1657,37.9777,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0085,0.0037,,,,,,,
32.0366,10,3,9.6524,41.6884,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0081,0.0025,,,,,,,
33.2319,10,3,9.7512,42.9822,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0071,0.0023,,,,,,,
44.5605,8,3,9.3174,53.8775,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0115,0.0046,,,,,,,
27.8752,10,3,10.5833,38.4584,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0085,0.0027,,,,,,,
24.6590,10,3,16.6828,41.3418,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0099,0.0022,,,,,,,
40.2971,8,3,9.6902,49.9872,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0100,0.0073,,,,,,,
54.8665,6,3,9.3338,64.1999,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0090,0.0345,,,,,,,
31.5253,10,3,9.5559,41.0810,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0107,0.0033,,,,,,,
41.2710,8,3,8.6694,49.9394,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0091,0.0038,,,,,,,
26.0984,10,3,9.1087,35.2067,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0095,0.0038,,,,,,,
59.3864,5,3,9.1604,68.5465,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0102,0.0607,,,,,,,
34.5099,9,3,12.3075,46.8165,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0105,0.0026,,,,,,,
29.2007,10,3,9.0347,38.2348,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0074,0.0023,,,,,,,
55.6197,6,3,10.2028,65.8218,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0106,0.0350,,,,,,,
25.9135,10,3,9.3065,35.2195,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0091,0.0022,,,,,,,
29.6819,10,3,9.0140,38.6951,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0081,0.0023,,,,,,,
46.0023,7,3,9.3426,55.3447,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0107,0.0120,,,,,,,
42.0755,8,3,9.6313,51.7063,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0096,0.0091,,,,,,,
47.3634,7,3,9.8309,57.1939,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0087,0.0128,,,,,,,
27.3306,10,3,11.7523,39.0823,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0080,0.0028,,,,,,,
58.3969,5,3,10.0604,68.4565,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0102,0.0664,,,,,,,
55.9723,6,3,8.9557,64.9278,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0126,0.0213,,,,,,,
31.0310,10,3,8.9525,39.9825,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0095,0.0046,,,,,,,
46.0655,7,3,8.9237,54.9887,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0108,0.0066,,,,,,,
56.8248,6,3,9.4142,66.2383,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0104,0.0318,,,,,,,
56.7558,6,3,9.3898,66.1449,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0081,0.0409,,,,,,,
50.7969,7,3,9.1127,59.9087,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0105,0.0129,,,,,,,
57.3650,6,3,8.9693,66.3333,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0084,0.0231,,,,,,,
42.7335,8,3,9.1839,51.9169,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0133,0.0038,,,,,,,
54.4630,6,3,8.7866,63.2486,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0113,0.0301,,,,,,,
41.6935,8,3,9.5089,51.2020,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0082,0.0043,,,,,,,
20.8716,10,3,9.0151,29.8861,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0081,0.0022,,,,,,,
53.4883,6,3,9.3630,62.8510,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0113,0.0238,,,,,,,
24.7418,10,3,8.7758,33.5168,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0075,0.0026,,,,,,,
50.3625,7,3,9.1375,59.4995,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0076,0.0175,,,,,,,
52.6030,6,3,9.7490,62.3511,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0097,0.0348,,,,,,,
44.1930,8,3,9.5778,53.7708,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0145,0.0031,,,,,,,
30.1368,10,3,9.7038,39.8399,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0092,0.0024,,,,,,,
21.4427,10,3,9.6356,31.0777,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0067,0.0025,,,,,,,
47.5060,7,3,9.2340,56.7391,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0088,0.0139,,,,,,,
26.3579,10,3,10.0950,36.4521,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0079,0.0022,,,,,,,
38.0035,9,3,9.0771,47.0801,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0077,0.0022,,,,,,,
30.1584,10,3,10.2699,40.4280,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0085,0.0023,,,,,,,
20.4825,10,3,9.4359,29.9179,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0083,0.0025,,,,,,,
39.4952,9,3,9.9352,49.4302,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0078,0.0023,,,,,,,
38.0459,9,3,9.0740,47.1190,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0091,0.0023,,,,,,,
46.4882,7,3,10.7437,57.2318,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0092,0.0089,,,,,,,
46.4954,7,3,13.0513,59.5463,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0091,0.0209,,,,,,,
29.5283,10,3,9.9438,39.4719,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0075,0.0025,,,,,,,
53.4426,6,3,9.3207,62.7628,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0099,0.0261,,,,,,,
41.6345,8,3,9.4747,51.1087,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0093,0.0075,,,,,,,
31.4736,10,3,9.1936,40.6666,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0102,0.0037,,,,,,,
58.7682,5,3,9.3383,68.1063,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0115,0.0519,,,,,,,
20.6639,10,3,8.7517,29.4148,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0061,0.0024,,,,,,,
50.7306,7,3,8.7266,59.4566,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0092,0.0061,,,,,,,
48.8807,7,3,8.7673,57.6473,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0078,0.0152,,,,,,,
39.8162,9,3,9.8206,49.6367,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0111,0.0030,,,,,,,
40.6511,8,3,10.1354,50.7864,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0104,0.0040,,,,,,,
23.1283,10,3,10.5541,33.6821,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0094,0.0029,,,,,,,
20.7635,10,3,9.9830,30.7461,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0105,0.0023,,,,,,,
56.7995,6,3,9.0940,65.8931,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0072,0.0240,,,,,,,
25.2578,10,3,9.2420,34.4990,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0105,0.0055,,,,,,,
53.1861,6,3,10.9560,64.1420,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0136,0.0236,,,,,,,
27.1252,10,3,10.4815,37.6065,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0079,0.0030,,,,,,,
40.4275,8,3,9.4451,49.8721,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0147,0.0043,,,,,,,
44.4833,8,3,9.0975,53.5805,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0087,0.0047,,,,,,,
26.6153,10,3,9.0969,35.7119,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0083,0.0023,,,,,,,
50.6361,7,3,12.7500,63.3860,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0108,0.0137,,,,,,,
42.9090,8,3,9.1893,52.0973,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0096,0.0043,,,,,,,
25.5455,10,3,9.5720,35.1171,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0078,0.0022,,,,,,,
51.3925,7,3,9.5272,60.9193,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0121,0.0089,,,,,,,
41.4481,8,3,8.8569,50.3050,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0103,0.0069,,,,,,,
57.4690,6,3,8.8490,66.3171,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0085,0.0193,,,,,,,
43.2937,8,3,9.4524,52.7455,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0089,0.0065,,,,,,,
34.5591,9,3,9.3296,43.8886,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0087,0.0031,,,,,,,
37.2693,9,3,9.5066,46.7756,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0099,0.0024,,,,,,,
24.1655,10,3,9.0108,33.1759,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0087,0.0023,,,,,,,
22.9334,10,3,8.9180,31.8510,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0105,0.0025,,,,,,,
38.9217,9,3,8.7649,47.6860,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0100,0.0031,,,,,,,
51.8263,7,3,8.6857,60.5117,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0101,0.0095,,,,,,,
32.5262,10,3,9.2092,41.7352,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0073,0.0026,,,,,,,
53.9746,6,3,8.7978,62.7719,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0114,0.0208,,,,,,,
47.6802,7,3,11.5890,59.2691,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0112,0.0065,,,,,,,
53.4574,6,3,9.8108,63.2678,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0103,0.0271,,,,,,,
55.2712,6,3,9.6071,64.8782,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0109,0.0303,,,,,,,
20.4426,10,3,9.3434,29.7854,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0073,0.0020,,,,,,,
22.9943,10,3,9.2317,32.2258,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0098,0.0029,,,,,,,
28.4357,10,3,8.9696,37.4047,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0092,0.0028,,,,,,,
59.4075,5,3,8.9081,68.3151,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0113,0.0629,,,,,,,
47.4304,7,3,9.1601,56.5901,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0125,0.0088,,,,,,,
56.8461,6,3,9.1400,65.9860,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0099,0.0313,,,,,,,
39.5984,9,3,11.6543,51.2524,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0122,0.0031,,,,,,,
27.0317,10,3,9.7273,36.7584,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0092,0.0021,,,,,,,
41.4895,8,3,9.4016,50.8906,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0101,0.0034,,,,,,,
46.5142,7,3,13.4474,59.9614,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0127,0.0112,,,,,,,
40.3553,8,3,13.0411,53.3962,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0100,0.0083,,,,,,,
50.2935,7,3,10.0574,60.3504,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0109,0.0070,,,,,,,
47.9856,7,3,9.2450,57.2300,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0116,0.0167,,,,,,,
42.1739,8,3,9.2455,51.4186,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0091,0.0051,,,,,,,
30.1248,10,3,8.7186,38.8426,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0088,0.0022,,,,,,,
31.7127,10,3,8.7678,40.4798,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0091,0.0027,,,,,,,
45.0204,8,3,9.2145,54.2345,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0126,0.0044,,,,,,,
46.9164,7,3,9.1187,56.0347,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0096,0.0141,,,,,,,
37.3869,9,3,9.9713,47.3573,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0107,0.0024,,,,,,,
56.5681,6,3,11.2823,67.8503,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0124,0.0246,,,,,,,
25.4231,10,3,8.9168,34.3399,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0081,0.0027,,,,,,,
23.3246,10,3,9.1125,32.4365,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0075,0.0027,,,,,,,
30.4967,10,3,10.3645,40.8606,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0090,0.0022,,,,,,,
54.0027,6,3,8.8505,62.8525,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0104,0.0320,,,,,,,
43.1297,8,3,8.8715,52.0005,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0125,0.0048,,,,,,,
52.6479,6,3,9.0683,61.7153,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0116,0.0216,,,,,,,
29.8925,10,3,9.0442,38.9362,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0077,0.0022,,,,,,,
42.2670,8,3,9.5045,51.7705,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0114,0.0032,,,,,,,
49.5421,7,3,9.1938,58.7359,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0095,0.0116,,,,,,,
24.7092,10,3,9.2282,33.9372,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0076,0.0024,,,,,,,
59.4885,5,3,9.5961,69.0841,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0071,0.0464,,,,,,,
44.1609,8,3,9.5373,53.6973,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0100,0.0048,,,,,,,
33.1059,10,3,9.3640,42.4690,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0071,0.0023,,,,,,,
42.2660,8,3,8.9909,51.2569,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0109,0.0048,,,,,,,
41.7479,8,3,9.0313,50.7784,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0124,0.0064,,,,,,,
52.0459,6,3,9.0303,61.0754,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0100,0.0359,,,,,,,
20.4236,10,3,9.7102,30.1332,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0100,0.0027,,,,,,,
24.3672,10,3,9.3108,33.6778,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0100,0.0022,,,,,,,
29.5468,10,3,9.2375,38.7835,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0079,0.0041,,,,,,,
30.8029,10,3,9.1932,39.9953,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0102,0.0025,,,,,,,
49.4478,7,3,9.9664,59.4134,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0124,0.0062,,,,,,,
39.6494,9,3,9.2798,48.9289,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0113,0.0028,,,,,,,
52.2979,6,3,12.9310,65.2280,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0125,0.0203,,,,,,,
33.7792,10,3,8.8274,42.6065,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0097,0.0028,,,,,,,
38.9101,9,3,9.7396,48.6496,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0109,0.0025,,,,,,,
30.6645,10,3,8.8834,39.5474,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0094,0.0024,,,,,,,
34.0712,9,3,10.9160,44.9870,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0096,0.0024,,,,,,,
42.6930,8,3,12.9466,55.6387,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0073,0.0112,,,,,,,
48.2687,7,3,10.0521,58.3202,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0112,0.0091,,,,,,,
56.1257,6,3,9.4195,65.5446,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0115,0.0301,,,,,,,
41.3502,8,3,10.0262,51.3762,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0094,0.0028,,,,,,,
35.8252,9,3,9.5984,45.4234,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0102,0.0031,,,,,,,
44.9577,8,3,9.0669,54.0240,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0096,0.0055,,,,,,,
30.5883,10,3,9.4704,40.0584,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0111,0.0029,,,,,,,
35.9043,9,3,9.1118,45.0158,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0085,0.0040,,,,,,,
24.9226,10,3,9.3897,34.3117,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0101,0.0030,,,,,,,
36.4709,9,3,12.7015,49.1715,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0087,0.0023,,,,,,,
43.2135,8,3,9.2794,52.4924,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0099,0.0098,,,,,,,
59.9359,5,3,8.8411,68.7762,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0069,0.0517,,,,,,,
54.7146,6,3,9.4991,64.2131,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0100,0.0136,,,,,,,
55.4937,6,3,9.6159,65.1089,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0121,0.0323,,,,,,,
31.1343,10,3,9.7572,40.8913,converged,3692.41,73658.12,0.4709,0.00,0.0000,0.0104,0.0027,,,,,,,
