40.8991,8,8,28.4784,69.3774,completed,3679.48,73752.77,-0.0257,2.45,0.0000,0.0707,0.1033,0.9268,1.1690,0.8997,0.6907,0.2893,,
56.8288,6,3,9.7514,66.5794,converged,3680.03,73752.78,0.0537,2.48,0.0000,0.1342,0.0989,,,,,,,
59.1625,5,5,18.8092,77.9713,completed,3680.03,73752.78,0.0537,2.48,0.0000,0.0937,0.1138,0.9699,0.8414,,,,,
55.0108,6,6,21.6369,76.6469,completed,3680.65,73752.84,0.1313,2.52,0.0000,0.0950,0.2145,0.6076,1.7634,0.7381,,,,
32.9012,10,3,10.3057,43.2067,converged,3680.65,73752.84,0.1313,2.52,0.0000,0.0276,0.0511,,,,,,,
39.7182,9,3,9.9843,49.7024,converged,3681.22,73752.93,0.1946,2.57,0.0000,0.0636,0.0626,,,,,,,
54.1120,6,3,10.4562,64.5683,converged,3681.22,73752.93,0.1946,2.57,0.0000,0.0283,0.0878,,,,,,,
27.8291,10,3,10.5750,38.4040,converged,3681.85,73753.07,0.2569,2.58,0.0000,0.0403,0.0334,,,,,,,
34.3209,9,3,10.3863,44.7064,converged,3681.85,73753.07,0.2569,2.58,0.0000,0.0146,0.0497,,,,,,,
32.5838,10,3,9.3396,41.9227,converged,3682.28,73753.20,0.2991,2.61,0.0000,0.0320,0.0645,,,,,,,
55.9971,6,6,22.3410,78.3380,completed,3682.28,73753.20,0.2991,2.61,0.0000,0.1194,0.1488,0.6809,0.4644,0.1436,,,,
50.2105,7,3,10.7926,61.0027,converged,3682.91,73753.41,0.3467,2.70,0.0000,0.0483,0.0835,,,,,,,
35.9835,9,3,9.0890,45.0721,converged,3682.91,73753.41,0.3467,2.70,0.0000,0.0668,0.0368,,,,,,,
57.0744,6,6,26.4639,83.5379,completed,3683.49,73753.63,0.3803,2.78,0.0000,0.0459,0.1703,0.1763,0.9472,0.6243,,,,
25.2693,10,3,10.2587,35.5278,converged,3683.49,73753.63,0.3803,2.78,0.0000,0.0502,0.0401,,,,,,,
41.5339,8,3,11.1054,52.6384,converged,3684.07,73753.87,0.4059,2.80,0.0000,0.0362,0.0921,,,,,,,
49.6659,7,7,29.4062,79.0713,completed,3684.07,73753.87,0.4059,2.80,0.0000,0.0614,0.1571,0.1129,0.4256,0.3765,0.2897,,,
54.0216,6,6,23.3155,77.3365,completed,3684.72,73754.16,0.4269,2.88,0.0000,0.0746,0.1193,0.6309,2.1409,0.9964,,,,
43.6083,8,8,31.6015,75.2095,completed,3684.72,73754.16,0.4269,2.88,0.0000,0.0258,0.1489,0.1821,0.5168,0.1006,0.1755,0.1273,,
24.6471,10,3,12.3532,37.0003,converged,3685.45,73754.50,0.4500,3.03,0.0000,0.0483,0.0431,,,,,,,
51.0673,7,7,28.2174,79.2844,completed,3685.45,73754.50,0.4500,3.03,0.0000,0.0374,0.2043,0.1460,0.6604,0.7425,0.3987,,,
29.5308,10,3,10.7352,40.2652,converged,3686.08,73754.81,0.4635,3.19,0.0000,0.0201,0.0737,,,,,,,
28.6365,10,3,11.1042,39.7402,converged,3686.08,73754.81,0.4635,3.19,0.0000,0.0401,0.0548,,,,,,,
26.0225,10,3,10.6624,36.6844,converged,3686.66,73755.11,0.4721,3.38,0.0000,0.0212,0.0723,,,,,,,
41.5434,8,8,43.1107,84.6538,completed,3686.97,73755.26,0.4761,3.47,0.0000,0.0257,0.1090,0.2254,0.1129,0.1071,0.1966,0.1619,,
21.3914,10,3,10.6267,32.0177,converged,3686.97,73755.26,0.4761,3.47,0.0000,0.0313,0.0833,,,,,,,
45.6836,8,8,30.0896,75.7726,completed,3687.76,73755.68,0.4841,3.72,0.0000,0.0446,0.1129,0.2022,0.1011,0.3177,0.6600,0.3649,,
57.7485,6,6,22.0691,79.8171,completed,3687.76,73755.68,0.4841,3.72,0.0000,0.0245,0.1778,0.3763,0.7331,0.8375,,,,
25.2638,10,3,9.5347,34.7978,converged,3688.71,73756.18,0.4891,4.07,0.0000,0.0142,0.0447,,,,,,,
33.4080,10,3,11.3785,44.7866,converged,3688.71,73756.18,0.4891,4.07,0.0000,0.0406,0.0786,,,,,,,
38.2986,9,3,10.7563,49.0543,converged,3689.36,73756.52,0.4905,4.29,0.0000,0.0151,0.0750,,,,,,,
35.3624,9,3,12.6816,48.0437,converged,3689.36,73756.52,0.4905,4.29,0.0000,0.0137,0.0531,,,,,,,
36.8154,9,3,14.3867,51.2018,converged,3690.23,73756.99,0.4917,4.54,0.0000,0.0090,0.0703,,,,,,,
55.4154,6,6,23.3608,78.7759,completed,3690.23,73756.99,0.4917,4.54,0.0000,0.0264,0.1513,0.2258,0.6496,0.3233,,,,
30.0761,10,3,10.9625,41.0385,converged,3691.37,73757.60,0.4921,4.90,0.0000,0.0479,0.0755,,,,,,,
51.2128,7,3,9.6178,60.8299,converged,3691.37,73757.60,0.4921,4.90,0.0000,0.0185,0.0627,,,,,,,
38.2154,9,3,10.7785,48.9936,converged,3692.38,73758.14,0.4914,5.20,0.0000,0.0480,0.0505,,,,,,,
42.7944,8,3,9.5712,52.3652,converged,3692.38,73758.14,0.4914,5.20,0.0000,0.0672,0.0843,,,,,,,
39.2113,9,3,10.6722,49.8833,converged,3693.31,73758.64,0.4902,5.40,0.0000,0.0724,0.0795,,,,,,,
41.7924,8,4,14.2742,56.0663,converged,3693.31,73758.64,0.4902,5.40,0.0000,0.0784,0.1422,0.0784,,,,,,
53.0417,6,6,22.6462,75.6872,completed,3694.41,73759.22,0.4883,5.61,0.0000,0.1196,0.1477,0.2483,0.8680,0.1879,,,,
32.9837,10,3,9.9311,42.9141,converged,3694.41,73759.22,0.4883,5.61,0.0000,0.0113,0.0403,,,,,,,
44.0934,8,3,9.2748,53.3679,converged,3695.67,73759.89,0.4875,5.80,0.0000,0.0366,0.0809,,,,,,,
42.7865,8,4,14.2202,57.0062,converged,3695.67,73759.89,0.4875,5.80,0.0000,0.0928,0.1173,0.0494,,,,,,
23.8219,10,4,15.7391,39.5601,converged,3696.83,73760.51,0.4858,5.93,0.0000,0.1396,0.1670,0.0831,,,,,,
50.3769,7,4,14.0952,64.4712,converged,3696.83,73760.51,0.4858,5.93,0.0000,0.1266,0.1781,0.0742,,,,,,
40.9828,8,4,13.2443,54.2264,converged,3698.03,73761.14,0.4840,6.03,0.0000,0.1418,0.1568,0.0337,,,,,,
32.5073,10,8,35.9836,68.4906,converged,3698.03,73761.14,0.4840,6.03,0.0000,0.1094,0.1611,0.1063,0.3085,0.3824,0.6304,0.0836,,
39.6188,9,9,41.2517,80.8698,completed,3699.23,73761.77,0.4829,6.09,0.0000,0.0830,0.1390,0.1143,0.1710,0.5652,0.4397,0.3712,0.1768,
56.1188,6,6,23.1166,79.2346,completed,3699.23,73761.77,0.4829,6.09,0.0000,0.3146,0.2765,0.3145,1.3745,0.5081,,,,
31.1992,10,4,13.6939,44.8929,converged,3700.86,73762.62,0.4823,6.12,0.0000,0.0506,0.1054,0.0801,,,,,,
52.9775,6,6,23.3577,76.3347,completed,3700.86,73762.62,0.4823,6.12,0.0000,0.3992,0.3333,0.1030,1.2957,0.4733,,,,
47.9809,7,7,28.0883,76.0684,completed,3702.08,73763.26,0.4818,6.13,0.0000,0.3852,0.3066,0.5721,1.1062,0.9486,0.3103,,,
46.6170,7,7,25.6666,72.2836,completed,3702.08,73763.26,0.4818,6.13,0.0000,0.3890,0.4462,0.4385,0.6661,0.9142,0.2526,,,
52.6633,6,6,23.9047,76.5677,completed,3703.57,73764.04,0.4798,6.15,0.0000,0.4469,0.3736,4.5279,2.8724,1.4982,,,,
26.7176,10,10,31.3151,58.0322,converged,3703.57,73764.04,0.4798,6.15,0.0000,0.3505,0.4848,0.3276,0.1986,0.1579,1.0562,0.6837,0.2082,0.0589
42.1020,8,8,29.1373,71.2393,completed,3704.95,73764.75,0.4774,6.22,0.0000,0.4595,0.5356,0.4143,0.3974,1.4123,0.6088,0.1765,,
43.2154,8,8,28.5265,71.7415,completed,3704.95,73764.75,0.4774,6.22,0.0000,0.2824,0.3121,0.8782,3.5851,3.1353,1.6224,0.7244,,
30.1153,10,4,14.4057,44.5207,converged,3706.33,73765.47,0.4749,6.28,0.0000,0.3063,0.3669,0.0191,,,,,,
30.9986,10,10,34.8191,65.8171,completed,3706.33,73765.47,0.4749,6.28,0.0000,0.2459,0.3534,0.1211,0.9114,1.3847,0.5008,0.6544,0.3747,0.1790
