jitter_ms,planned_steps,actual_steps,denoise_ms,total_cycle_ms,stop_reason,ego_x,ego_y,ego_yaw,ego_vx,delta_0,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9
38.7870,9,9,36.8666,75.6527,completed,81710.19,50118.89,1.7498,8.16,0.0000,1.1430,0.5295,1.7615,5.3659,4.5434,0.5674,0.3980,0.2203,
32.7753,10,10,45.4722,78.2472,completed,81709.77,50121.11,1.7499,8.03,0.0000,0.4664,0.1301,0.7277,0.5405,3.5460,3.2618,1.6415,0.6924,0.3318
37.8212,9,9,32.7504,70.5714,completed,81709.77,50121.11,1.7499,8.03,0.0000,2.0689,1.5418,1.0205,2.5441,3.3965,0.8342,0.1993,0.1464,
50.8522,7,7,30.1040,80.9560,completed,81709.36,50123.33,1.7506,8.02,0.0000,1.2293,1.5336,2.5249,1.4902,0.5322,0.1410,,,
34.3658,9,9,40.4331,74.7982,completed,81709.36,50123.33,1.7506,8.02,0.0000,0.1952,1.0878,1.2218,5.1302,5.0302,1.1500,0.5335,0.3664,
47.8083,7,7,33.2660,81.0741,completed,81708.92,50125.68,1.7497,8.07,0.0000,0.9147,0.7558,1.4507,1.6865,0.6890,0.3270,,,
57.8799,6,6,24.7620,82.6410,completed,81708.92,50125.68,1.7497,8.07,0.0000,0.5733,0.7797,3.2065,0.8478,0.4987,,,,
27.2200,10,10,43.6672,70.8862,completed,81708.53,50127.80,1.7496,8.12,0.0000,0.4298,0.2366,0.4659,2.5855,3.5902,1.9377,0.3824,0.1769,0.1857
44.7294,8,8,34.2040,78.9331,completed,81708.53,50127.80,1.7496,8.12,0.0000,0.2809,2.1342,3.1216,2.0438,1.0061,0.5778,0.2332,,
46.2233,7,7,27.6339,73.8569,completed,81708.07,50130.31,1.7499,8.18,0.0000,0.1376,1.9255,4.5814,4.2201,1.4665,0.5852,,,
48.8063,7,7,29.7270,78.5330,completed,81708.07,50130.31,1.7499,8.18,0.0000,1.2525,2.4406,2.8400,2.0403,0.8694,0.3588,,,
32.7473,10,10,37.1654,69.9124,completed,81707.69,50132.50,1.7496,8.23,0.0000,0.2953,0.1434,0.2256,2.4907,5.8934,2.3794,0.6735,0.1940,0.1275
56.1781,6,6,32.4760,88.6540,completed,81707.69,50132.50,1.7496,8.23,0.0000,1.1742,0.9378,2.2941,0.7457,0.2652,,,,
47.2241,7,7,30.7207,77.9447,completed,81707.22,50135.11,1.7507,8.27,0.0000,0.3877,0.7705,2.1522,3.7057,1.1087,0.4904,,,
32.8455,10,3,11.6076,44.4526,converged,81707.22,50135.11,1.7507,8.27,0.0000,0.4308,0.0517,,,,,,,
29.9240,10,10,49.7342,79.6582,completed,81706.83,50137.25,1.7506,8.29,0.0000,0.6887,0.6816,1.3821,1.3915,2.8069,1.4514,0.3838,0.1540,0.1071
51.3441,7,7,29.9982,81.3422,completed,81706.83,50137.25,1.7506,8.29,0.0000,1.8627,1.2042,1.7500,1.2969,0.4614,0.3048,,,
46.8574,7,7,33.8033,80.6603,completed,81706.42,50139.55,1.7497,8.31,0.0000,2.6920,3.0784,0.4241,0.6873,0.3440,0.3571,,,
39.0221,9,9,38.0113,77.0333,completed,81706.42,50139.55,1.7497,8.31,0.0000,2.2563,2.5308,2.0488,1.7687,0.8601,0.1545,0.2492,0.2267,
31.7432,10,10,37.5891,69.3321,completed,81706.01,50141.77,1.7500,8.32,0.0000,0.9927,1.0425,1.1267,0.5264,0.5984,0.9843,0.3833,0.1342,0.1344
46.2014,7,7,28.0200,74.2210,completed,81706.01,50141.77,1.7500,8.32,0.0000,5.0697,6.3323,4.1267,1.6837,0.8587,0.3234,,,
59.9192,5,5,27.6808,87.5999,completed,81705.56,50144.23,1.7500,8.33,0.0000,5.2881,2.7974,1.4831,0.6082,,,,,
29.0065,10,10,48.3835,77.3895,completed,81705.56,50144.23,1.7500,8.33,0.0000,1.7676,0.2647,3.0175,1.7132,8.8917,1.7913,0.9996,0.4239,0.3087
27.1811,10,10,37.4176,64.5987,converged,81705.14,50146.60,1.7496,8.33,0.0000,3.2873,3.4687,3.1163,0.5739,1.0115,0.2862,0.6847,0.2625,0.0899
22.9262,10,10,43.2855,66.2115,completed,81705.14,50146.60,1.7496,8.33,0.0000,3.6394,3.7020,3.4354,3.3114,1.2369,0.6413,0.2642,0.1896,0.1379
20.9430,10,10,47.9940,68.9370,converged,81704.71,50148.91,1.7503,8.33,0.0000,3.4391,3.4872,3.4304,1.0265,1.8568,0.1739,0.3052,0.1133,0.0638
26.6883,10,10,44.2119,70.8999,completed,81704.71,50148.91,1.7503,8.33,0.0000,3.7668,3.7308,3.9805,6.1748,1.9307,1.4992,0.5197,0.2911,0.1404
43.4858,8,8,39.0622,82.5473,completed,81704.34,50150.99,1.7510,8.33,0.0000,0.9808,3.0090,7.3530,2.1395,2.3885,1.5794,0.4845,,
52.6860,6,6,24.9534,77.6395,completed,81704.34,50150.99,1.7510,8.33,0.0000,0.3428,18.5788,11.6150,4.4739,1.6401,,,,
40.0711,8,8,30.2503,70.3213,completed,81703.94,50153.19,1.7513,8.33,0.0000,4.1754,4.0865,1.0284,0.5290,0.2501,0.5235,0.1173,,
39.3483,9,9,38.3691,77.7171,completed,81703.94,50153.19,1.7513,8.33,0.0000,7.0736,8.5859,9.4554,4.8484,3.6714,1.6345,0.4387,0.1292,
21.9711,10,10,38.2667,60.2378,completed,81703.52,50155.49,1.7549,8.24,0.0000,4.1099,4.4040,5.4854,2.1942,3.4769,0.8719,0.3797,0.1839,0.1695
44.4660,8,8,38.3371,82.8032,completed,81703.52,50155.49,1.7549,8.24,0.0000,0.2346,8.1779,21.1517,6.8876,2.5635,1.2160,0.4820,,
53.9246,6,6,22.8119,76.7360,completed,81703.05,50157.92,1.7754,8.21,0.0000,1.9333,1.6002,4.5198,0.6127,0.2747,,,,
20.1691,10,10,36.2477,56.4167,completed,81703.05,50157.92,1.7754,8.21,0.0000,0.2940,3.3689,11.8248,16.2705,4.2101,1.0221,0.8758,0.3477,0.2179
31.5329,10,10,45.3050,76.8370,completed,81702.60,50160.18,1.7682,8.11,0.0000,0.5271,2.4785,8.2242,7.9908,1.1689,3.5366,2.6802,1.0892,0.4751
41.9967,8,8,32.0375,74.0335,completed,81702.60,50160.18,1.7682,8.11,0.0000,4.4343,1.4637,1.6052,4.3872,3.4136,1.3502,0.9323,,
58.5639,5,5,21.7722,80.3352,completed,81702.12,50162.52,1.7779,7.67,0.0000,4.1172,1.4908,1.7544,0.9844,,,,,
46.0287,7,7,29.0724,75.1004,completed,81702.12,50162.52,1.7779,7.67,0.0000,6.5299,7.2146,2.2683,1.5464,2.0327,1.0890,,,
34.2339,9,9,36.1677,70.4008,converged,81701.71,50164.56,1.7626,7.27,0.0000,2.3266,2.6780,4.8357,1.2017,3.5289,0.4313,0.2243,0.0777,
48.2276,7,7,32.2682,80.4953,completed,81701.71,50164.56,1.7626,7.27,0.0000,7.4089,10.7236,7.2480,2.2541,1.7045,0.8541,,,
33.3126,10,10,52.6485,85.9606,completed,81701.31,50166.66,1.7585,6.97,0.0000,4.5954,3.0906,0.8554,2.1776,2.7757,1.6688,1.3172,0.6205,0.1976
40.0157,8,8,36.8846,76.8996,completed,81701.31,50166.66,1.7585,6.97,0.0000,4.6447,1.1929,12.6083,8.9526,1.6915,1.1141,0.4184,,
40.3474,8,8,38.1008,78.4478,completed,81700.91,50168.83,1.7550,6.88,0.0000,1.2298,0.9551,8.0357,7.9633,1.7259,0.1895,0.1202,,
20.1597,10,10,47.9058,68.0648,completed,81700.91,50168.83,1.7550,6.88,0.0000,2.8578,2.0846,3.1068,7.6485,4.7721,0.9420,0.7854,0.7678,0.6030
44.2462,8,8,29.7715,74.0175,converged,81700.53,50170.87,1.7530,6.91,0.0000,10.7671,11.0533,12.8627,5.1265,0.2551,0.2556,0.0977,,
33.3751,10,10,34.4420,67.8170,converged,81700.53,50170.87,1.7530,6.91,0.0000,5.4688,8.5625,9.9990,14.8241,7.1045,1.5197,0.4701,0.1598,0.0553
25.7436,10,10,40.2371,65.9802,completed,81700.22,50172.57,1.7512,6.88,0.0000,2.6417,0.6161,8.1985,10.3153,0.5320,0.6375,0.5363,0.2883,0.2015
55.7231,6,6,26.5728,82.2958,completed,81700.22,50172.57,1.7512,6.88,0.0000,4.2185,1.4914,6.2557,1.8285,0.9124,,,,
24.0734,10,10,54.0062,78.0793,completed,81699.89,50174.40,1.7502,6.91,0.0000,1.6651,0.6447,3.8753,4.4497,2.5735,0.9321,0.8995,0.3818,0.2257
47.6419,7,7,36.5557,84.1967,completed,81699.89,50174.40,1.7502,6.91,0.0000,3.2001,1.5577,8.1257,2.9134,1.5227,1.0784,,,
27.7383,10,10,42.1176,69.8557,completed,81699.51,50176.47,1.7485,7.08,0.0000,1.0008,0.5434,2.0123,3.4199,2.1670,0.8948,0.7444,0.1337,0.1681
57.2145,6,6,35.3048,92.5188,completed,81699.51,50176.47,1.7485,7.08,0.0000,3.1999,2.1094,4.2018,0.3640,0.6404,,,,
39.9820,9,9,42.9035,82.8855,completed,81699.12,50178.57,1.7528,6.98,0.0000,4.5920,3.8739,6.0876,5.9804,1.5667,0.4968,0.4062,0.3291,
48.7362,7,7,30.6799,79.4159,completed,81699.12,50178.57,1.7528,6.98,0.0000,1.7002,3.3222,5.0030,1.4553,0.7673,0.4160,,,
56.4880,6,6,26.1306,82.6187,completed,81698.75,50180.55,1.7515,6.62,0.0000,22.3828,33.3451,14.6630,4.9309,1.9407,,,,
47.5051,7,7,26.0738,73.5788,completed,81698.75,50180.55,1.7515,6.62,0.0000,2.2312,3.5941,5.7265,0.8925,0.8603,0.5706,,,
22.1602,10,10,41.9346,64.0946,completed,81698.42,50182.35,1.7481,6.44,0.0000,0.9398,1.6732,0.4871,5.0581,1.5176,0.3003,0.4198,0.2457,0.1748
55.6524,6,6,23.3357,78.9877,completed,81698.42,50182.35,1.7481,6.44,0.0000,9.1515,26.6923,10.1790,2.8635,1.3975,,,,
35.1106,9,9,33.7995,68.9095,completed,81698.14,50183.92,1.7461,6.37,0.0000,0.8360,0.6328,2.4250,3.0578,0.7314,0.4972,0.3968,0.2503,
38.6380,9,9,31.5961,70.2331,converged,81698.14,50183.92,1.7461,6.37,0.0000,7.3115,12.6071,14.5496,6.6488,1.0146,0.4473,0.2076,0.0936,
27.5134,10,9,31.1221,58.6351,converged,81697.81,50185.78,1.7562,6.22,0.0000,1.9103,4.8030,9.5394,16.6019,19.7130,5.1972,0.4692,0.0593,
28.8574,10,10,34.9914,63.8484,completed,81697.81,50185.78,1.7562,6.22,0.0000,6.1234,5.3093,3.3984,2.2931,1.6595,0.6315,0.7683,0.4917,0.1137
50.4603,7,7,30.2606,80.7206,completed,81697.52,50187.28,1.7683,6.04,0.0000,10.0966,39.2607,7.8249,2.0426,1.7351,0.8919,,,
42.1620,8,8,29.1214,71.2824,completed,81697.52,50187.28,1.7683,6.04,0.0000,4.3856,2.2057,2.0924,3.4141,0.8847,0.5457,0.2751,,
55.8240,6,6,28.1318,83.9549,completed,81697.16,50189.02,1.7749,5.95,0.0000,5.0806,11.0973,5.1133,0.6737,0.5330,,,,
46.3073,7,7,26.4273,72.7344,completed,81697.16,50189.02,1.7749,5.95,0.0000,4.2206,0.5537,2.1684,1.5424,0.2657,0.2559,,,
32.9787,10,10,46.9064,79.8845,completed,81696.81,50190.77,1.7698,6.03,0.0000,0.9012,1.5166,0.3772,2.8860,1.7804,0.6363,0.5390,0.1175,0.1293
57.4585,6,6,23.6173,81.0754,completed,81696.81,50190.77,1.7698,6.03,0.0000,1.3665,0.3261,0.2863,0.3634,0.3513,,,,
55.7603,6,6,28.3428,84.1028,completed,81696.47,50192.44,1.7636,6.21,0.0000,17.9764,24.2704,15.8725,4.1819,1.8622,,,,
58.2635,5,5,20.1269,78.3899,completed,81696.47,50192.44,1.7636,6.21,0.0000,0.7039,1.9829,2.5303,1.4335,,,,,
30.7207,10,10,31.3497,62.0698,converged,81696.16,50194.09,1.7611,6.28,0.0000,6.5706,12.1405,4.2758,10.3595,8.8737,0.6468,0.8239,0.3136,0.0790
28.5140,10,10,37.7955,66.3095,completed,81696.16,50194.09,1.7611,6.28,0.0000,0.2316,1.0679,1.8706,1.0996,1.4170,1.0937,1.0311,0.5539,0.3201
43.1534,8,8,33.3557,76.5088,completed,81695.83,50195.77,1.7589,6.44,0.0000,0.7528,0.3363,1.6206,1.1470,0.9147,0.5557,0.2984,,
22.1993,10,10,40.8146,63.0136,completed,81695.83,50195.77,1.7589,6.44,0.0000,0.3930,1.0526,2.1537,0.8796,0.5042,0.3506,0.4365,0.3075,0.1676
44.8831,8,8,32.5490,77.4321,completed,81695.49,50197.56,1.7567,6.53,0.0000,3.8931,9.4195,2.3518,6.9898,0.5960,0.4414,0.5035,,
40.9402,8,8,29.3583,70.2983,completed,81695.49,50197.56,1.7567,6.53,0.0000,1.6142,2.2907,0.3518,2.2591,2.1900,1.3508,0.5908,,
47.3235,7,7,47.2260,94.5491,completed,81695.14,50199.35,1.7799,6.57,0.0000,5.4128,0.8526,8.2107,1.2190,0.7769,0.1647,,,
32.0238,10,10,57.9484,89.9714,completed,81695.14,50199.35,1.7799,6.57,0.0000,0.5422,1.6068,1.8765,0.3134,1.4905,1.1419,0.4915,0.2704,0.1314
42.4071,8,8,38.2486,80.6556,completed,81694.60,50201.56,1.8216,6.82,0.0000,8.8612,7.8916,3.5122,13.7035,3.0824,0.5327,0.1950,,
48.4597,7,7,30.9333,79.3923,completed,81694.60,50201.56,1.8216,6.82,0.0000,0.8680,0.3867,0.6423,0.2645,0.3091,0.1982,,,
30.2275,10,10,37.2365,67.4635,completed,81694.11,50203.54,1.8086,6.82,0.0000,8.8931,18.7328,19.9391,3.8224,0.7843,1.3845,0.8002,0.4774,0.2542
35.1568,9,9,35.3320,70.4880,completed,81694.11,50203.54,1.8086,6.82,0.0000,1.2192,2.2490,2.4285,2.1354,0.4176,0.4436,0.2573,0.1695,
53.7014,6,6,26.7031,80.4041,completed,81693.71,50205.27,1.7907,6.92,0.0000,7.3714,13.1245,23.8356,8.8095,3.6747,,,,
26.8002,10,4,16.1216,42.9217,converged,81693.71,50205.27,1.7907,6.92,0.0000,0.9837,0.5544,0.0840,,,,,,
30.3559,10,10,49.8772,80.2322,converged,81693.35,50206.92,1.7785,7.06,0.0000,0.3063,0.4922,1.7456,1.3848,0.9746,0.7420,0.5281,0.1577,0.0846
51.9448,7,7,37.8551,89.7991,completed,81693.35,50206.92,1.7785,7.06,0.0000,2.3917,2.4078,0.9738,1.1768,0.8408,0.5826,,,
21.4747,10,10,44.7274,66.2015,completed,81692.91,50209.03,1.7660,7.33,0.0000,0.7137,0.4662,1.6821,2.4431,1.2274,0.2875,0.2075,0.2382,0.3176
52.2606,6,6,37.7932,90.0533,completed,81692.91,50209.03,1.7660,7.33,0.0000,7.5001,7.8538,14.5243,3.9229,1.9302,,,,
57.9137,6,6,23.5582,81.4712,completed,81692.44,50211.45,1.7546,7.63,0.0000,0.3332,5.5008,1.5813,1.3031,0.3195,,,,
45.7015,8,8,34.2186,79.9196,completed,81692.44,50211.45,1.7546,7.63,0.0000,4.1549,6.6873,13.9232,16.0542,2.7122,1.2889,0.5915,,
54.3016,6,6,24.1863,78.4874,completed,81692.06,50213.48,1.7720,7.66,0.0000,11.1319,16.9923,18.2957,6.1309,2.4307,,,,
20.3787,10,10,40.7789,61.1569,completed,81692.06,50213.48,1.7720,7.66,0.0000,2.4275,3.4389,3.2815,1.7341,8.0744,0.4236,0.4957,0.3915,0.5880
45.3937,8,8,33.1967,78.5897,completed,81691.58,50215.57,1.8219,7.60,0.0000,0.5163,1.8501,4.3433,1.9564,0.9744,0.4005,0.2218,,
20.7810,10,10,41.9704,62.7504,completed,81691.58,50215.57,1.8219,7.60,0.0000,3.4065,7.0915,14.2841,18.9606,4.9056,1.4040,1.4512,0.8701,0.4485
34.5850,9,9,28.9262,63.5113,converged,81691.09,50217.40,1.8305,7.52,0.0000,0.1585,2.3132,6.0314,2.2024,1.4121,1.3021,0.3030,0.0967,
54.9049,6,6,22.9079,77.8120,completed,81691.09,50217.40,1.8305,7.52,0.0000,1.1255,3.8051,0.9494,0.3954,0.4149,,,,
57.3637,6,6,23.1782,80.5412,completed,81690.61,50219.33,1.7891,7.23,0.0000,6.7845,4.5956,14.0252,5.0205,2.4673,,,,
31.9591,10,10,42.4194,74.3784,completed,81690.61,50219.33,1.7891,7.23,0.0000,0.2844,2.0700,5.8493,3.0566,1.2840,0.1817,0.2945,0.2763,0.2027
26.4850,10,10,41.7633,68.2473,completed,81690.22,50221.38,1.7506,6.61,0.0000,2.8999,2.2481,0.7984,3.7721,4.3727,0.9480,0.6336,0.2429,0.2432
54.2014,6,6,21.5202,75.7213,completed,81690.22,50221.38,1.7506,6.61,0.0000,3.2057,22.2918,8.1387,2.4898,0.4126,,,,
55.2861,6,6,35.3479,90.6339,completed,81689.95,50223.09,1.6955,5.84,0.0000,1.9312,1.9617,4.2230,1.9443,1.1009,,,,
23.7171,10,10,40.8163,64.5334,completed,81689.95,50223.09,1.6955,5.84,0.0000,0.3216,0.6054,0.6488,1.8622,4.0207,0.2914,0.4786,0.3957,0.1446
51.1565,7,7,38.3263,89.4823,completed,81689.80,50224.55,1.6308,5.12,0.0000,1.0156,1.3859,4.3257,1.9262,0.9810,0.4300,,,
37.1436,9,9,37.7025,74.8456,completed,81689.80,50224.55,1.6308,5.12,0.0000,0.2515,0.1976,0.4358,2.7081,0.8933,0.4850,0.3028,0.1798,
38.2748,9,9,41.8799,80.1540,completed,81689.75,50226.01,1.5668,4.66,0.0000,0.0551,0.3776,0.4047,5.6279,1.1666,0.2479,0.1862,0.1029,
48.5350,7,7,28.0157,76.5507,completed,81689.75,50226.01,1.5668,4.66,0.0000,0.0612,0.2236,1.9402,1.6924,0.7956,0.2397,,,
51.9146,7,7,37.0592,88.9732,completed,81689.76,50227.40,1.5778,4.68,0.0000,0.0912,0.4771,3.0249,1.9584,0.2212,0.1148,,,
47.8860,7,7,29.1559,77.0409,converged,81689.76,50227.40,1.5778,4.68,0.0000,0.0730,0.1231,1.2602,0.9345,0.2401,0.0711,,,
28.3806,10,9,35.3561,63.7362,converged,81689.70,50228.94,1.6218,4.95,0.0000,0.0628,0.2161,0.7781,2.2618,4.5929,0.9973,0.2347,0.0890,
27.9159,10,3,12.7964,40.7114,converged,81689.70,50228.94,1.6218,4.95,0.0000,0.0796,0.0490,,,,,,,
40.5907,8,8,50.0856,90.6756,completed,81689.62,50230.04,1.6474,5.19,0.0000,0.1927,0.3186,1.9944,4.5497,0.6644,0.6260,0.3229,,
40.1015,8,8,29.9337,70.0347,completed,81689.62,50230.04,1.6474,5.19,0.0000,0.0396,0.1594,0.3017,0.3277,0.4054,0.3176,0.2949,,
32.7847,10,10,48.2778,81.0618,completed,81689.49,50231.53,1.6704,5.44,0.0000,0.1124,0.3286,0.6311,1.3200,1.5728,0.5851,0.1435,0.1630,0.1219
39.8465,9,4,13.0640,52.9101,converged,81689.49,50231.53,1.6704,5.44,0.0000,0.0399,0.1041,0.0699,,,,,,
24.8753,10,8,26.8037,51.6787,converged,81689.34,50232.86,1.6858,5.67,0.0000,0.0967,0.1123,0.3839,1.1190,0.7517,0.3481,0.0695,,
58.4822,5,5,23.2446,81.7266,completed,81689.34,50232.86,1.6858,5.67,0.0000,0.1038,1.3458,1.8104,0.4148,,,,,
24.9151,10,8,27.8400,52.7550,converged,81689.14,50234.47,1.7027,5.91,0.0000,0.1184,0.1041,0.2616,0.4584,0.7793,0.3366,0.0394,,
51.2694,7,7,25.8028,77.0718,completed,81689.14,50234.47,1.7027,5.91,0.0000,0.0835,0.2693,3.2099,1.4770,0.5300,0.3044,,,
51.6352,7,7,28.6381,80.2731,completed,81688.91,50236.14,1.7200,6.09,0.0000,0.0737,0.1140,0.2420,0.9393,0.1392,0.3080,,,
28.9526,10,10,44.5171,73.4692,completed,81688.91,50236.14,1.7200,6.09,0.0000,0.1167,0.1335,0.2708,0.4670,2.5492,2.1663,0.8429,0.4105,0.3299
59.6023,5,5,24.3897,83.9917,completed,81688.67,50237.66,1.7315,6.25,0.0000,0.2432,0.3400,1.6189,0.5774,,,,,
35.4781,9,9,41.4910,76.9690,completed,81688.67,50237.66,1.7315,6.25,0.0000,0.1792,0.3027,0.2163,1.1604,1.1037,0.6735,0.1487,0.1348,
33.3972,10,10,38.4631,71.8601,completed,81688.36,50239.54,1.7424,6.46,0.0000,0.1102,0.1384,0.1096,0.4978,0.4356,1.0469,0.5171,0.1377,0.1306
44.6229,8,8,31.4387,76.0607,completed,81688.36,50239.54,1.7424,6.46,0.0000,0.6575,0.2929,0.8891,1.7049,1.3419,0.4273,0.2017,,
50.7358,7,3,9.8087,60.5438,converged,81688.02,50241.47,1.7491,6.63,0.0000,0.1029,0.0901,,,,,,,
53.5612,6,6,22.9157,76.4768,completed,81688.02,50241.47,1.7491,6.63,0.0000,1.5233,0.6025,1.1837,1.2736,0.5471,,,,
43.5705,8,4,15.1856,58.7556,converged,81687.72,50243.11,1.7531,6.72,0.0000,0.1093,0.1273,0.0571,,,,,,
37.3327,9,3,10.0922,47.4242,converged,81687.72,50243.11,1.7531,6.72,0.0000,0.1151,0.0836,,,,,,,
35.4044,9,9,34.5861,69.9901,completed,81687.42,50244.78,1.7558,6.78,0.0000,0.1801,0.1219,0.3056,0.2712,0.2681,0.4086,0.3045,0.1927,
49.8581,7,7,31.1030,80.9610,completed,81687.42,50244.78,1.7558,6.78,0.0000,0.1501,0.1604,0.3075,0.9573,0.8214,0.3066,,,
47.6303,7,3,10.2054,57.8355,converged,81687.08,50246.58,1.7579,6.84,0.0000,0.1867,0.0957,,,,,,,
22.2671,10,10,35.8023,58.0693,completed,81687.08,50246.58,1.7579,6.84,0.0000,0.1798,0.1832,0.1004,0.1495,0.2984,0.2701,0.3113,0.2442,0.2292
48.3987,7,7,54.2498,102.6478,completed,81686.74,50248.35,1.7585,6.99,0.0000,0.1689,0.1077,0.1877,0.3278,0.5457,0.4421,,,
37.6316,9,4,32.6492,70.2803,converged,81686.74,50248.35,1.7585,6.99,0.0000,0.1861,0.1962,0.0791,,,,,,
34.4041,9,5,18.2487,52.6527,converged,81686.25,50250.94,1.7608,7.22,0.0000,0.1456,0.1487,0.1484,0.0594,,,,,
53.3130,6,6,33.7866,87.0986,completed,81686.25,50250.94,1.7608,7.22,0.0000,0.2574,0.1789,0.4192,0.5112,0.4119,,,,
30.6315,10,4,13.8327,44.4638,converged,81685.84,50253.10,1.7612,7.38,0.0000,0.4415,0.4980,0.0313,,,,,,
42.1107,8,5,19.6607,61.7707,converged,81685.84,50253.10,1.7612,7.38,0.0000,0.2681,0.3701,0.3942,0.0844,,,,,
24.6949,10,10,42.9925,67.6865,completed,81685.46,50255.08,1.7618,7.58,0.0000,1.5110,2.1315,4.7730,0.1677,0.4983,0.1997,0.3235,0.6580,0.6883
59.8572,5,4,31.8940,91.7510,deadline,81685.46,50255.08,1.7618,7.58,0.0000,0.3294,0.1655,0.3670,,,,,,
54.7297,6,6,26.4507,81.1798,completed,81685.00,50257.45,1.7628,7.90,0.0000,2.0847,11.2922,12.6677,2.9128,0.8702,,,,
46.0335,7,7,30.4177,76.4507,completed,81685.00,50257.45,1.7628,7.90,0.0000,0.1696,0.2181,0.3146,0.3934,0.3918,0.5119,,,
36.8768,9,9,33.8637,70.7397,completed,81684.51,50259.98,1.7614,8.21,0.0000,1.9801,7.4202,8.5838,0.8113,2.6641,2.4416,1.0784,0.4264,
29.4757,10,3,12.4649,41.9399,converged,81684.51,50259.98,1.7614,8.21,0.0000,0.0786,0.0647,,,,,,,
24.3457,10,10,50.2530,74.5980,completed,81684.08,50262.18,1.7609,8.38,0.0000,0.5995,1.1536,0.2389,2.6843,1.8553,0.2471,0.4307,0.3535,0.2775
35.5487,9,9,37.2726,72.8206,completed,81684.08,50262.18,1.7609,8.38,0.0000,0.1488,0.1249,1.1913,1.1096,0.6824,0.3341,0.5875,0.5214,
39.3838,9,9,42.1178,81.5008,completed,81683.66,50264.34,1.7610,8.51,0.0000,0.5170,1.0720,0.2955,3.2206,1.7369,0.3018,0.3687,0.3225,
41.4011,8,8,30.5223,71.9233,completed,81683.66,50264.34,1.7610,8.51,0.0000,0.6655,1.0133,2.0525,0.4757,0.4549,0.5907,0.6586,,
27.6425,10,10,42.2518,69.8939,completed,81683.18,50266.87,1.7590,8.60,0.0000,0.3435,0.6574,0.2205,2.9010,2.3379,0.1399,0.2848,0.2291,0.3376
39.4560,9,9,33.9662,73.4212,completed,81683.18,50266.87,1.7590,8.60,0.0000,14.7148,15.6007,27.1747,16.8911,3.9165,0.7301,0.3318,0.4072,
24.2945,10,7,23.8123,48.1063,converged,81682.75,50269.16,1.7566,8.64,0.0000,0.1572,0.1522,1.0115,2.7296,1.9103,0.0931,,,
26.3183,10,10,41.2839,67.6019,completed,81682.75,50269.16,1.7566,8.64,0.0000,3.3606,6.1189,1.3785,11.0190,6.4791,1.3610,0.9703,0.4004,0.2758
59.1105,5,5,26.4890,85.5990,completed,81682.32,50271.46,1.7559,8.66,0.0000,0.3152,3.6705,1.6587,0.2303,,,,,
39.2938,9,9,49.6259,88.9189,completed,81682.32,50271.46,1.7559,8.66,0.0000,0.8731,1.3083,1.4602,5.9922,2.9909,0.2026,0.4812,0.3966,
36.2445,9,9,40.8973,77.1414,completed,81681.84,50274.01,1.7559,8.66,0.0000,0.5531,1.3054,0.2597,3.8451,2.8352,0.5618,0.7715,0.4628,
42.1228,8,8,35.3781,77.5002,completed,81681.84,50274.01,1.7559,8.66,0.0000,0.8306,2.6253,0.3706,4.7642,1.0519,0.4823,0.2919,,
38.8641,9,9,41.9660,80.8301,completed,81681.39,50276.39,1.7557,8.65,0.0000,0.3153,0.5765,2.2463,3.4714,1.6369,0.2433,0.3768,0.4705,
59.9249,5,5,19.6611,79.5851,completed,81681.39,50276.39,1.7557,8.65,0.0000,0.3904,2.1865,4.3078,0.7792,,,,,
56.2082,6,6,26.4196,82.6276,completed,81680.92,50278.94,1.7553,8.64,0.0000,1.1197,0.8371,5.8079,0.9530,0.2244,,,,
25.7596,10,10,40.8036,66.5626,completed,81680.92,50278.94,1.7553,8.64,0.0000,0.5923,1.2064,0.2901,4.4752,2.1475,0.7080,0.6021,0.2596,0.2401
20.4906,10,10,40.7056,61.1957,completed,81680.47,50281.31,1.7553,8.62,0.0000,1.0045,1.6404,0.5366,5.3543,3.6177,0.6287,0.4822,0.5556,0.4129
20.0679,10,10,40.7989,60.8659,completed,81680.47,50281.31,1.7553,8.62,0.0000,4.1572,8.2008,13.2513,22.6049,16.7589,3.2660,1.3061,0.7656,0.6161
59.1490,5,5,25.4336,84.5826,completed,81680.12,50283.17,1.7551,8.61,0.0000,1.3501,12.6801,5.6628,1.5470,,,,,
45.4064,8,8,37.5098,82.9159,completed,81680.12,50283.17,1.7551,8.61,0.0000,0.4779,0.8253,7.8708,6.1653,2.8783,0.5710,0.2772,,
43.7293,8,8,39.6316,83.3607,completed,81679.62,50285.88,1.7532,8.59,0.0000,0.5373,0.3883,3.7178,2.3078,0.2806,0.4487,0.4872,,
53.0742,6,6,34.5532,87.6273,completed,81679.62,50285.88,1.7532,8.59,0.0000,3.5789,0.3605,3.6114,0.7584,0.5571,,,,
35.2913,9,9,40.9183,76.2093,completed,81679.15,50288.45,1.7519,8.58,0.0000,0.2809,0.3811,2.7927,1.0542,0.4395,0.3390,0.5936,0.4713,
26.4845,10,10,49.4439,75.9279,completed,81679.15,50288.45,1.7519,8.58,0.0000,2.5979,3.9460,3.4189,0.6658,5.3949,1.0017,0.3671,0.3237,0.1710
